DeployID,Ptt,DepthSensor,Source,Instr,Count,Start,End,What,Number,Shape,DepthMin,DepthMax,DurationMin,DurationMax,Shallow,Deep
GmTag226,180775,1.000000,Transmission,Mk10,11,04:27:46 31-Jul-2019,04:43:46 31-Jul-2019,Dive,1,U,728.0,743.0,959,961,,
GmTag226,180775,1.000000,Transmission,Mk10,11,04:43:46 31-Jul-2019,05:50:04 31-Jul-2019,Surface,,,,,3977,3979,898,3080
GmTag226,180775,1.000000,Transmission,Mk10,12,05:50:00 31-Jul-2019,09:12:38 31-Jul-2019,Message,9,,,,12149.000000,12167.000000,,
GmTag226,180775,1.000000,Transmission,Mk10,12,05:50:00 31-Jul-2019,06:05:30 31-Jul-2019,Dive,1,U,664.0,679.0,929,931,,
GmTag226,180775,1.000000,Transmission,Mk10,12,06:05:30 31-Jul-2019,06:14:28 31-Jul-2019,Surface,,,,,537,539,226,312
GmTag226,180775,1.000000,Transmission,Mk10,12,06:14:28 31-Jul-2019,06:29:06 31-Jul-2019,Dive,1,U,728.0,743.0,877,879,,
GmTag226,180775,1.000000,Transmission,Mk10,12,06:29:06 31-Jul-2019,07:18:58 31-Jul-2019,Surface,,,,,2991,2993,483,2509
GmTag226,180775,1.000000,Transmission,Mk10,12,07:18:58 31-Jul-2019,07:22:50 31-Jul-2019,Dive,1,U,111.0,113.0,231,233,,
GmTag226,180775,1.000000,Transmission,Mk10,12,07:22:50 31-Jul-2019,08:15:28 31-Jul-2019,Surface,,,,,3157,3159,509,2649
GmTag226,180775,1.000000,Transmission,Mk10,12,08:15:28 31-Jul-2019,08:33:32 31-Jul-2019,Dive,1,U,616.0,631.0,1083,1085,,
GmTag226,180775,1.000000,Transmission,Mk10,12,08:33:32 31-Jul-2019,08:58:26 31-Jul-2019,Surface,,,,,1493,1495,386,1108
GmTag226,180775,1.000000,Transmission,Mk10,12,08:58:26 31-Jul-2019,09:12:38 31-Jul-2019,Dive,1,U,568.0,583.0,851,853,,
GmTag226,180775,1.000000,Transmission,Mk10,7,09:13:00 31-Jul-2019,13:33:04 31-Jul-2019,Message,9,,,,15595.000000,15613.000000,,
GmTag226,180775,1.000000,Transmission,Mk10,7,09:13:00 31-Jul-2019,09:25:14 31-Jul-2019,Surface,,,,,733,735,166,568
GmTag226,180775,1.000000,Transmission,Mk10,7,09:25:14 31-Jul-2019,09:40:06 31-Jul-2019,Dive,1,U,600.0,615.0,891,893,,
GmTag226,180775,1.000000,Transmission,Mk10,7,09:40:06 31-Jul-2019,09:52:32 31-Jul-2019,Surface,,,,,745,747,193,553
GmTag226,180775,1.000000,Transmission,Mk10,7,09:52:32 31-Jul-2019,10:09:14 31-Jul-2019,Dive,1,U,632.0,647.0,1001,1003,,
GmTag226,180775,1.000000,Transmission,Mk10,7,10:09:14 31-Jul-2019,10:16:48 31-Jul-2019,Surface,,,,,453,455,146,308
GmTag226,180775,1.000000,Transmission,Mk10,7,10:16:48 31-Jul-2019,10:33:48 31-Jul-2019,Dive,1,U,616.0,631.0,1019,1021,,
GmTag226,180775,1.000000,Transmission,Mk10,7,10:33:48 31-Jul-2019,13:09:22 31-Jul-2019,Surface,,,,,9333,9335,1807,7527
GmTag226,180775,1.000000,Transmission,Mk10,7,13:09:22 31-Jul-2019,13:23:18 31-Jul-2019,Dive,1,U,648.0,663.0,835,837,,
GmTag226,180775,1.000000,Transmission,Mk10,7,13:23:18 31-Jul-2019,13:33:04 31-Jul-2019,Surface,,,,,585,587,170,416
GmTag226,180775,1.000000,Transmission,Mk10,8,13:33:00 31-Jul-2019,17:05:40 31-Jul-2019,Message,9,,,,12751.000000,12769.000000,,
GmTag226,180775,1.000000,Transmission,Mk10,8,13:33:00 31-Jul-2019,13:48:30 31-Jul-2019,Dive,1,U,680.0,695.0,929,931,,
GmTag226,180775,1.000000,Transmission,Mk10,8,13:48:30 31-Jul-2019,13:56:18 31-Jul-2019,Surface,,,,,467,469,226,242
GmTag226,180775,1.000000,Transmission,Mk10,8,13:56:18 31-Jul-2019,14:12:26 31-Jul-2019,Dive,1,U,776.0,791.0,967,969,,
GmTag226,180775,1.000000,Transmission,Mk10,8,14:12:26 31-Jul-2019,14:29:58 31-Jul-2019,Surface,,,,,1051,1053,271,781
GmTag226,180775,1.000000,Transmission,Mk10,8,14:29:58 31-Jul-2019,14:49:10 31-Jul-2019,Dive,1,Square,616.0,631.0,1151,1153,,
GmTag226,180775,1.000000,Transmission,Mk10,8,14:49:10 31-Jul-2019,15:01:00 31-Jul-2019,Surface,,,,,709,711,550,160
GmTag226,180775,1.000000,Transmission,Mk10,8,15:01:00 31-Jul-2019,15:17:46 31-Jul-2019,Dive,1,U,744.0,759.0,1005,1007,,
GmTag226,180775,1.000000,Transmission,Mk10,8,15:17:46 31-Jul-2019,16:51:02 31-Jul-2019,Surface,,,,,5595,5597,1625,3971
GmTag226,180775,1.000000,Transmission,Mk10,8,16:51:02 31-Jul-2019,17:05:40 31-Jul-2019,Dive,1,U,632.0,647.0,877,879,,
GmTag226,180775,1.000000,Transmission,Mk10,8,17:05:00 31-Jul-2019,22:22:18 31-Jul-2019,Message,9,,,,19029.000000,19047.000000,,
GmTag226,180775,1.000000,Transmission,Mk10,8,17:05:00 31-Jul-2019,17:15:34 31-Jul-2019,Surface,,,,,633,635,205,429
GmTag226,180775,1.000000,Transmission,Mk10,8,17:15:34 31-Jul-2019,17:34:10 31-Jul-2019,Dive,1,U,744.0,759.0,1115,1117,,
GmTag226,180775,1.000000,Transmission,Mk10,8,17:34:10 31-Jul-2019,17:44:22 31-Jul-2019,Surface,,,,,611,613,415,197
GmTag226,180775,1.000000,Transmission,Mk10,8,17:44:22 31-Jul-2019,18:00:40 31-Jul-2019,Dive,1,U,728.0,743.0,977,979,,
GmTag226,180775,1.000000,Transmission,Mk10,8,18:00:40 31-Jul-2019,18:36:12 31-Jul-2019,Surface,,,,,2131,2133,344,1788
GmTag226,180775,1.000000,Transmission,Mk10,8,18:36:12 31-Jul-2019,18:50:42 31-Jul-2019,Dive,1,U,648.0,663.0,869,871,,
GmTag226,180775,1.000000,Transmission,Mk10,8,18:50:42 31-Jul-2019,21:57:24 31-Jul-2019,Surface,,,,,11201,11203,1807,9395
GmTag226,180775,1.000000,Transmission,Mk10,8,21:57:24 31-Jul-2019,22:14:40 31-Jul-2019,Dive,1,U,664.0,679.0,1035,1037,,
GmTag226,180775,1.000000,Transmission,Mk10,8,22:14:40 31-Jul-2019,22:22:18 31-Jul-2019,Surface,,,,,457,459,355,103
GmTag226,180775,1.000000,Transmission,Mk10,12,22:23:00 31-Jul-2019,00:06:48 01-Aug-2019,Message,10,,,,6218.000000,6238.000000,,
GmTag226,180775,1.000000,Transmission,Mk10,12,22:23:00 31-Jul-2019,22:39:38 31-Jul-2019,Dive,1,U,648.0,663.0,997,999,,
GmTag226,180775,1.000000,Transmission,Mk10,12,22:39:38 31-Jul-2019,22:46:36 31-Jul-2019,Surface,,,,,417,419,175,243
GmTag226,180775,1.000000,Transmission,Mk10,12,22:46:36 31-Jul-2019,23:00:32 31-Jul-2019,Dive,1,U,520.0,535.0,835,837,,
GmTag226,180775,1.000000,Transmission,Mk10,12,23:00:32 31-Jul-2019,23:06:04 31-Jul-2019,Surface,,,,,331,333,64,268
GmTag226,180775,1.000000,Transmission,Mk10,12,23:06:04 31-Jul-2019,23:19:30 31-Jul-2019,Dive,1,U,632.0,647.0,805,807,,
GmTag226,180775,1.000000,Transmission,Mk10,12,23:19:30 31-Jul-2019,23:25:12 31-Jul-2019,Surface,,,,,341,343,88,254
GmTag226,180775,1.000000,Transmission,Mk10,12,23:25:12 31-Jul-2019,23:38:22 31-Jul-2019,Dive,1,U,520.0,535.0,789,791,,
GmTag226,180775,1.000000,Transmission,Mk10,12,23:38:22 31-Jul-2019,23:46:10 31-Jul-2019,Surface,,,,,467,469,91,377
GmTag226,180775,1.000000,Transmission,Mk10,12,23:46:10 31-Jul-2019,23:57:00 31-Jul-2019,Dive,1,U,356.0,363.0,649,651,,
GmTag226,180775,1.000000,Transmission,Mk10,12,23:57:00 31-Jul-2019,00:06:48 01-Aug-2019,Surface,,,,,587,589,57,531
GmTag226,180775,1.000000,Transmission,Mk10,15,00:06:00 01-Aug-2019,01:17:54 01-Aug-2019,Message,10,,,,4304.000000,4324.000000,,
GmTag226,180775,1.000000,Transmission,Mk10,15,00:06:00 01-Aug-2019,00:12:48 01-Aug-2019,Dive,1,V,186.0,189.0,407,409,,
GmTag226,180775,1.000000,Transmission,Mk10,15,00:12:48 01-Aug-2019,00:14:56 01-Aug-2019,Surface,,,,,127,129,29,99
GmTag226,180775,1.000000,Transmission,Mk10,15,00:14:56 01-Aug-2019,00:23:52 01-Aug-2019,Dive,1,U,260.0,267.0,535,537,,
GmTag226,180775,1.000000,Transmission,Mk10,15,00:23:52 01-Aug-2019,00:35:30 01-Aug-2019,Surface,,,,,697,699,68,630
GmTag226,180775,1.000000,Transmission,Mk10,15,00:35:30 01-Aug-2019,00:45:04 01-Aug-2019,Dive,1,U,412.0,419.0,573,575,,
GmTag226,180775,1.000000,Transmission,Mk10,15,00:45:04 01-Aug-2019,00:49:56 01-Aug-2019,Surface,,,,,291,293,132,160
GmTag226,180775,1.000000,Transmission,Mk10,15,00:49:56 01-Aug-2019,00:58:58 01-Aug-2019,Dive,1,U,428.0,435.0,541,543,,
GmTag226,180775,1.000000,Transmission,Mk10,15,00:58:58 01-Aug-2019,01:07:32 01-Aug-2019,Surface,,,,,513,515,99,415
GmTag226,180775,1.000000,Transmission,Mk10,15,01:07:32 01-Aug-2019,01:15:58 01-Aug-2019,Dive,1,U,388.0,395.0,505,507,,
GmTag226,180775,1.000000,Transmission,Mk10,15,01:15:58 01-Aug-2019,01:17:54 01-Aug-2019,Surface,,,,,115,117,37,79
GmTag226,180775,1.000000,Transmission,Mk10,16,01:18:00 01-Aug-2019,02:27:00 01-Aug-2019,Message,10,,,,4130.000000,4150.000000,,
GmTag226,180775,1.000000,Transmission,Mk10,16,01:18:00 01-Aug-2019,01:21:38 01-Aug-2019,Dive,1,U,130.0,133.0,217,219,,
GmTag226,180775,1.000000,Transmission,Mk10,16,01:21:38 01-Aug-2019,01:30:26 01-Aug-2019,Surface,,,,,527,529,136,392
GmTag226,180775,1.000000,Transmission,Mk10,16,01:30:26 01-Aug-2019,01:35:32 01-Aug-2019,Dive,1,V,81.0,82.0,305,307,,
GmTag226,180775,1.000000,Transmission,Mk10,16,01:35:32 01-Aug-2019,01:53:30 01-Aug-2019,Surface,,,,,1077,1079,139,939
GmTag226,180775,1.000000,Transmission,Mk10,16,01:53:30 01-Aug-2019,02:00:54 01-Aug-2019,Dive,1,Square,95.0,96.0,443,445,,
GmTag226,180775,1.000000,Transmission,Mk10,16,02:00:54 01-Aug-2019,02:04:28 01-Aug-2019,Surface,,,,,213,215,104,110
GmTag226,180775,1.000000,Transmission,Mk10,16,02:04:28 01-Aug-2019,02:08:20 01-Aug-2019,Dive,1,U,95.0,96.0,231,233,,
GmTag226,180775,1.000000,Transmission,Mk10,16,02:08:20 01-Aug-2019,02:14:44 01-Aug-2019,Surface,,,,,383,385,149,235
GmTag226,180775,1.000000,Transmission,Mk10,16,02:14:44 01-Aug-2019,02:20:16 01-Aug-2019,Dive,1,U,99.0,100.0,331,333,,
GmTag226,180775,1.000000,Transmission,Mk10,16,02:20:16 01-Aug-2019,02:27:00 01-Aug-2019,Surface,,,,,403,405,130,274
GmTag226,180775,1.000000,Transmission,Mk10,15,02:27:00 01-Aug-2019,11:18:18 01-Aug-2019,Message,10,,,,31839.000000,31917.000000,,
GmTag226,180775,1.000000,Transmission,Mk10,15,02:27:00 01-Aug-2019,02:33:52 01-Aug-2019,Dive,1,V,138.0,141.0,411,413,,
GmTag226,180775,1.000000,Transmission,Mk10,15,02:33:52 01-Aug-2019,02:37:34 01-Aug-2019,Surface,,,,,221,223,50,172
GmTag226,180775,1.000000,Transmission,Mk10,15,02:37:34 01-Aug-2019,02:42:52 01-Aug-2019,Dive,1,Square,105.0,106.0,317,319,,
GmTag226,180775,1.000000,Transmission,Mk10,15,02:42:52 01-Aug-2019,02:55:14 01-Aug-2019,Surface,,,,,741,743,144,598
GmTag226,180775,1.000000,Transmission,Mk10,15,02:55:14 01-Aug-2019,02:59:18 01-Aug-2019,Dive,1,U,122.0,125.0,243,245,,
GmTag226,180775,1.000000,Transmission,Mk10,15,02:59:18 01-Aug-2019,10:12:18 01-Aug-2019,Surface,,,,,25950,26010,3352,22628
GmTag226,180775,1.000000,Transmission,Mk10,15,10:12:18 01-Aug-2019,10:23:20 01-Aug-2019,Dive,1,U,492.0,503.0,661,663,,
GmTag226,180775,1.000000,Transmission,Mk10,15,10:23:20 01-Aug-2019,11:08:20 01-Aug-2019,Surface,,,,,2699,2701,523,2177
GmTag226,180775,1.000000,Transmission,Mk10,15,11:08:20 01-Aug-2019,11:16:16 01-Aug-2019,Dive,1,U,218.0,221.0,475,477,,
GmTag226,180775,1.000000,Transmission,Mk10,15,11:16:16 01-Aug-2019,11:18:18 01-Aug-2019,Surface,,,,,121,123,59,63
GmTag226,180775,1.000000,Transmission,Mk10,12,11:19:00 01-Aug-2019,12:42:08 01-Aug-2019,Message,10,,,,4978.000000,4998.000000,,
GmTag226,180775,1.000000,Transmission,Mk10,12,11:19:00 01-Aug-2019,11:27:06 01-Aug-2019,Dive,1,Square,186.0,189.0,485,487,,
GmTag226,180775,1.000000,Transmission,Mk10,12,11:27:06 01-Aug-2019,11:32:30 01-Aug-2019,Surface,,,,,323,325,73,251
GmTag226,180775,1.000000,Transmission,Mk10,12,11:32:30 01-Aug-2019,11:42:02 01-Aug-2019,Dive,1,U,292.0,299.0,571,573,,
GmTag226,180775,1.000000,Transmission,Mk10,12,11:42:02 01-Aug-2019,11:47:42 01-Aug-2019,Surface,,,,,339,341,230,110
GmTag226,180775,1.000000,Transmission,Mk10,12,11:47:42 01-Aug-2019,11:56:14 01-Aug-2019,Dive,1,U,260.0,267.0,511,513,,
GmTag226,180775,1.000000,Transmission,Mk10,12,11:56:14 01-Aug-2019,12:11:44 01-Aug-2019,Surface,,,,,929,931,150,780
GmTag226,180775,1.000000,Transmission,Mk10,12,12:11:44 01-Aug-2019,12:21:58 01-Aug-2019,Dive,1,U,252.0,259.0,613,615,,
GmTag226,180775,1.000000,Transmission,Mk10,12,12:21:58 01-Aug-2019,12:30:00 01-Aug-2019,Surface,,,,,481,483,62,420
GmTag226,180775,1.000000,Transmission,Mk10,12,12:30:00 01-Aug-2019,12:40:12 01-Aug-2019,Dive,1,U,238.0,243.0,611,613,,
GmTag226,180775,1.000000,Transmission,Mk10,12,12:40:12 01-Aug-2019,12:42:08 01-Aug-2019,Surface,,,,,115,117,52,64
GmTag226,180775,1.000000,Transmission,Mk10,12,12:42:00 01-Aug-2019,17:50:48 01-Aug-2019,Message,10,,,,18518.000000,18538.000000,,
GmTag226,180775,1.000000,Transmission,Mk10,12,12:42:00 01-Aug-2019,12:49:16 01-Aug-2019,Dive,1,U,226.0,229.0,435,437,,
GmTag226,180775,1.000000,Transmission,Mk10,12,12:49:16 01-Aug-2019,12:57:52 01-Aug-2019,Surface,,,,,515,517,150,366
GmTag226,180775,1.000000,Transmission,Mk10,12,12:57:52 01-Aug-2019,13:09:44 01-Aug-2019,Dive,1,U,206.0,209.0,711,713,,
GmTag226,180775,1.000000,Transmission,Mk10,12,13:09:44 01-Aug-2019,13:13:32 01-Aug-2019,Surface,,,,,227,229,51,177
GmTag226,180775,1.000000,Transmission,Mk10,12,13:13:32 01-Aug-2019,13:20:16 01-Aug-2019,Dive,1,U,210.0,213.0,403,405,,
GmTag226,180775,1.000000,Transmission,Mk10,12,13:20:16 01-Aug-2019,13:34:40 01-Aug-2019,Surface,,,,,863,865,167,697
GmTag226,180775,1.000000,Transmission,Mk10,12,13:34:40 01-Aug-2019,13:43:08 01-Aug-2019,Dive,1,Square,99.0,100.0,507,509,,
GmTag226,180775,1.000000,Transmission,Mk10,12,13:43:08 01-Aug-2019,17:27:38 01-Aug-2019,Surface,,,,,13469,13471,2173,11297
GmTag226,180775,1.000000,Transmission,Mk10,12,17:27:38 01-Aug-2019,17:42:36 01-Aug-2019,Dive,1,U,568.0,583.0,897,899,,
GmTag226,180775,1.000000,Transmission,Mk10,12,17:42:36 01-Aug-2019,17:50:48 01-Aug-2019,Surface,,,,,491,493,127,365
GmTag226,180775,1.000000,Transmission,Mk10,14,17:50:00 01-Aug-2019,19:45:34 01-Aug-2019,Message,10,,,,6924.000000,6944.000000,,
GmTag226,180775,1.000000,Transmission,Mk10,14,17:50:00 01-Aug-2019,18:06:24 01-Aug-2019,Dive,1,U,712.0,727.0,983,985,,
GmTag226,180775,1.000000,Transmission,Mk10,14,18:06:24 01-Aug-2019,18:19:42 01-Aug-2019,Surface,,,,,797,799,206,592
GmTag226,180775,1.000000,Transmission,Mk10,14,18:19:42 01-Aug-2019,18:37:06 01-Aug-2019,Dive,1,U,568.0,583.0,1043,1045,,
GmTag226,180775,1.000000,Transmission,Mk10,14,18:37:06 01-Aug-2019,18:48:46 01-Aug-2019,Surface,,,,,699,701,294,406
GmTag226,180775,1.000000,Transmission,Mk10,14,18:48:46 01-Aug-2019,19:03:12 01-Aug-2019,Dive,1,U,536.0,551.0,865,867,,
GmTag226,180775,1.000000,Transmission,Mk10,14,19:03:12 01-Aug-2019,19:07:58 01-Aug-2019,Surface,,,,,285,287,55,231
GmTag226,180775,1.000000,Transmission,Mk10,14,19:07:58 01-Aug-2019,19:21:08 01-Aug-2019,Dive,1,U,568.0,583.0,789,791,,
GmTag226,180775,1.000000,Transmission,Mk10,14,19:21:08 01-Aug-2019,19:25:10 01-Aug-2019,Surface,,,,,241,243,55,187
GmTag226,180775,1.000000,Transmission,Mk10,14,19:25:10 01-Aug-2019,19:37:50 01-Aug-2019,Dive,1,U,476.0,483.0,759,761,,
GmTag226,180775,1.000000,Transmission,Mk10,14,19:37:50 01-Aug-2019,19:45:34 01-Aug-2019,Surface,,,,,463,465,344,120
GmTag226,180775,1.000000,Transmission,Mk10,15,19:46:00 01-Aug-2019,00:16:28 02-Aug-2019,Message,9,,,,16219.000000,16237.000000,,
GmTag226,180775,1.000000,Transmission,Mk10,15,19:46:00 01-Aug-2019,19:59:06 01-Aug-2019,Dive,1,U,504.0,519.0,785,787,,
GmTag226,180775,1.000000,Transmission,Mk10,15,19:59:06 01-Aug-2019,20:15:28 01-Aug-2019,Surface,,,,,981,983,285,697
GmTag226,180775,1.000000,Transmission,Mk10,15,20:15:28 01-Aug-2019,20:28:50 01-Aug-2019,Dive,1,U,552.0,567.0,801,803,,
GmTag226,180775,1.000000,Transmission,Mk10,15,20:28:50 01-Aug-2019,20:55:54 01-Aug-2019,Surface,,,,,1623,1625,681,943
GmTag226,180775,1.000000,Transmission,Mk10,15,20:55:54 01-Aug-2019,21:07:54 01-Aug-2019,Dive,1,U,600.0,615.0,719,721,,
GmTag226,180775,1.000000,Transmission,Mk10,15,21:07:54 01-Aug-2019,21:18:44 01-Aug-2019,Surface,,,,,649,651,210,440
GmTag226,180775,1.000000,Transmission,Mk10,15,21:18:44 01-Aug-2019,21:23:10 01-Aug-2019,Dive,1,V,142.0,145.0,265,267,,
GmTag226,180775,1.000000,Transmission,Mk10,15,21:23:10 01-Aug-2019,00:07:56 02-Aug-2019,Surface,,,,,9885,9887,1276,8610
GmTag226,180775,1.000000,Transmission,Mk10,15,00:07:56 02-Aug-2019,00:16:28 02-Aug-2019,Dive,1,U,340.0,347.0,511,513,,
GmTag226,180775,1.000000,Transmission,Mk10,14,00:16:00 02-Aug-2019,01:49:10 02-Aug-2019,Message,10,,,,5580.000000,5600.000000,,
GmTag226,180775,1.000000,Transmission,Mk10,14,00:16:00 02-Aug-2019,00:36:28 02-Aug-2019,Surface,,,,,1227,1229,594,634
GmTag226,180775,1.000000,Transmission,Mk10,14,00:36:28 02-Aug-2019,00:46:40 02-Aug-2019,Dive,1,U,292.0,299.0,611,613,,
GmTag226,180775,1.000000,Transmission,Mk10,14,00:46:40 02-Aug-2019,00:53:00 02-Aug-2019,Surface,,,,,379,381,221,159
GmTag226,180775,1.000000,Transmission,Mk10,14,00:53:00 02-Aug-2019,01:01:34 02-Aug-2019,Dive,1,U,276.0,283.0,513,515,,
GmTag226,180775,1.000000,Transmission,Mk10,14,01:01:34 02-Aug-2019,01:08:42 02-Aug-2019,Surface,,,,,427,429,235,193
GmTag226,180775,1.000000,Transmission,Mk10,14,01:08:42 02-Aug-2019,01:18:10 02-Aug-2019,Dive,1,U,292.0,299.0,567,569,,
GmTag226,180775,1.000000,Transmission,Mk10,14,01:18:10 02-Aug-2019,01:23:16 02-Aug-2019,Surface,,,,,305,307,207,99
GmTag226,180775,1.000000,Transmission,Mk10,14,01:23:16 02-Aug-2019,01:35:50 02-Aug-2019,Dive,1,U,308.0,315.0,753,755,,
GmTag226,180775,1.000000,Transmission,Mk10,14,01:35:50 02-Aug-2019,01:41:58 02-Aug-2019,Surface,,,,,367,369,178,190
GmTag226,180775,1.000000,Transmission,Mk10,14,01:41:58 02-Aug-2019,01:49:10 02-Aug-2019,Dive,1,V,126.0,129.0,431,433,,
GmTag226,180775,1.000000,Transmission,Mk10,14,01:49:00 02-Aug-2019,06:21:12 02-Aug-2019,Message,9,,,,16323.000000,16341.000000,,
GmTag226,180775,1.000000,Transmission,Mk10,14,01:49:00 02-Aug-2019,02:11:26 02-Aug-2019,Surface,,,,,1345,1347,347,999
GmTag226,180775,1.000000,Transmission,Mk10,14,02:11:26 02-Aug-2019,02:21:38 02-Aug-2019,Dive,1,U,380.0,387.0,611,613,,
GmTag226,180775,1.000000,Transmission,Mk10,14,02:21:38 02-Aug-2019,02:30:00 02-Aug-2019,Surface,,,,,501,503,259,243
GmTag226,180775,1.000000,Transmission,Mk10,14,02:30:00 02-Aug-2019,02:43:34 02-Aug-2019,Dive,1,U,388.0,395.0,813,815,,
GmTag226,180775,1.000000,Transmission,Mk10,14,02:43:34 02-Aug-2019,02:50:56 02-Aug-2019,Surface,,,,,441,443,171,271
GmTag226,180775,1.000000,Transmission,Mk10,14,02:50:56 02-Aug-2019,03:01:10 02-Aug-2019,Dive,1,U,380.0,387.0,613,615,,
GmTag226,180775,1.000000,Transmission,Mk10,14,03:01:10 02-Aug-2019,03:46:08 02-Aug-2019,Surface,,,,,2697,2699,609,2089
GmTag226,180775,1.000000,Transmission,Mk10,14,03:46:08 02-Aug-2019,03:52:08 02-Aug-2019,Dive,1,U,107.0,108.0,359,361,,
GmTag226,180775,1.000000,Transmission,Mk10,14,03:52:08 02-Aug-2019,06:21:12 02-Aug-2019,Surface,,,,,8943,8945,2308,6636
GmTag226,180775,1.000000,Transmission,Mk10,12,06:22:00 02-Aug-2019,10:20:40 02-Aug-2019,Message,9,,,,14311.000000,14329.000000,,
GmTag226,180775,1.000000,Transmission,Mk10,12,06:22:00 02-Aug-2019,06:39:06 02-Aug-2019,Dive,1,U,680.0,695.0,1025,1027,,
GmTag226,180775,1.000000,Transmission,Mk10,12,06:39:06 02-Aug-2019,06:50:08 02-Aug-2019,Surface,,,,,661,663,448,214
GmTag226,180775,1.000000,Transmission,Mk10,12,06:50:08 02-Aug-2019,07:06:00 02-Aug-2019,Dive,1,U,616.0,631.0,951,953,,
GmTag226,180775,1.000000,Transmission,Mk10,12,07:06:00 02-Aug-2019,09:09:44 02-Aug-2019,Surface,,,,,7423,7425,1197,6227
GmTag226,180775,1.000000,Transmission,Mk10,12,09:09:44 02-Aug-2019,09:27:34 02-Aug-2019,Dive,1,U,696.0,711.0,1069,1071,,
GmTag226,180775,1.000000,Transmission,Mk10,12,09:27:34 02-Aug-2019,09:32:52 02-Aug-2019,Surface,,,,,317,319,103,215
GmTag226,180775,1.000000,Transmission,Mk10,12,09:32:52 02-Aug-2019,09:53:34 02-Aug-2019,Dive,1,V,728.0,743.0,1241,1243,,
GmTag226,180775,1.000000,Transmission,Mk10,12,09:53:34 02-Aug-2019,10:06:00 02-Aug-2019,Surface,,,,,745,747,529,217
GmTag226,180775,1.000000,Transmission,Mk10,12,10:06:00 02-Aug-2019,10:20:40 02-Aug-2019,Dive,1,U,728.0,743.0,879,881,,
GmTag226,180775,1.000000,Transmission,Mk10,14,10:20:00 02-Aug-2019,12:24:10 02-Aug-2019,Message,10,,,,7440.000000,7460.000000,,
GmTag226,180775,1.000000,Transmission,Mk10,14,10:20:00 02-Aug-2019,10:28:44 02-Aug-2019,Surface,,,,,523,525,220,304
GmTag226,180775,1.000000,Transmission,Mk10,14,10:28:44 02-Aug-2019,10:44:30 02-Aug-2019,Dive,1,U,568.0,583.0,945,947,,
GmTag226,180775,1.000000,Transmission,Mk10,14,10:44:30 02-Aug-2019,10:52:04 02-Aug-2019,Surface,,,,,453,455,337,117
GmTag226,180775,1.000000,Transmission,Mk10,14,10:52:04 02-Aug-2019,11:06:28 02-Aug-2019,Dive,1,U,968.0,983.0,863,865,,
GmTag226,180775,1.000000,Transmission,Mk10,14,11:06:28 02-Aug-2019,11:21:00 02-Aug-2019,Surface,,,,,871,873,422,450
GmTag226,180775,1.000000,Transmission,Mk10,14,11:21:00 02-Aug-2019,11:27:24 02-Aug-2019,Dive,1,U,134.0,137.0,383,385,,
GmTag226,180775,1.000000,Transmission,Mk10,14,11:27:24 02-Aug-2019,11:49:30 02-Aug-2019,Surface,,,,,1325,1327,385,941
GmTag226,180775,1.000000,Transmission,Mk10,14,11:49:30 02-Aug-2019,12:03:30 02-Aug-2019,Dive,1,Square,492.0,503.0,839,841,,
GmTag226,180775,1.000000,Transmission,Mk10,14,12:03:30 02-Aug-2019,12:09:10 02-Aug-2019,Surface,,,,,339,341,110,230
GmTag226,180775,1.000000,Transmission,Mk10,14,12:09:10 02-Aug-2019,12:24:10 02-Aug-2019,Dive,1,V,888.0,903.0,899,901,,
GmTag226,180775,1.000000,Transmission,Mk10,9,12:24:00 02-Aug-2019,21:17:36 02-Aug-2019,Message,9,,,,31978.000000,32054.000000,,
GmTag226,180775,1.000000,Transmission,Mk10,9,12:24:00 02-Aug-2019,12:33:14 02-Aug-2019,Surface,,,,,553,555,268,286
GmTag226,180775,1.000000,Transmission,Mk10,9,12:33:14 02-Aug-2019,12:45:42 02-Aug-2019,Dive,1,U,584.0,599.0,747,749,,
GmTag226,180775,1.000000,Transmission,Mk10,9,12:45:42 02-Aug-2019,12:59:40 02-Aug-2019,Surface,,,,,837,839,351,487
GmTag226,180775,1.000000,Transmission,Mk10,9,12:59:40 02-Aug-2019,13:13:28 02-Aug-2019,Dive,1,Square,404.0,411.0,827,829,,
GmTag226,180775,1.000000,Transmission,Mk10,9,13:13:28 02-Aug-2019,14:07:54 02-Aug-2019,Surface,,,,,3265,3267,632,2634
GmTag226,180775,1.000000,Transmission,Mk10,9,14:07:54 02-Aug-2019,14:21:24 02-Aug-2019,Dive,1,U,952.0,967.0,809,811,,
GmTag226,180775,1.000000,Transmission,Mk10,9,14:21:24 02-Aug-2019,20:56:24 02-Aug-2019,Surface,,,,,23670,23730,4587,19113
GmTag226,180775,1.000000,Transmission,Mk10,9,20:56:24 02-Aug-2019,21:10:52 02-Aug-2019,Dive,1,U,484.0,491.0,867,869,,
GmTag226,180775,1.000000,Transmission,Mk10,9,21:10:52 02-Aug-2019,21:17:36 02-Aug-2019,Surface,,,,,403,405,248,156
GmTag226,180775,1.000000,Transmission,Mk10,7,21:18:00 02-Aug-2019,23:17:30 02-Aug-2019,Message,10,,,,7160.000000,7180.000000,,
GmTag226,180775,1.000000,Transmission,Mk10,7,21:18:00 02-Aug-2019,21:34:22 02-Aug-2019,Dive,1,U,452.0,459.0,981,983,,
