DeployID,Ptt,Instr,RecordType,MsgCount,Duplicates,Corrupt,AvgInterval,MinInterval,Date,Satellite,LocationQuality,Latitude,Longitude,Latitude2,Longitude2,IQ,Duration,Frequency,Power
GmTag224,180760,Mk10,DS,6,0,3,134,32,09:10:45 06-Aug-2019,NP,0,36.0416,-74.7828,36.0416,-74.7828,48,,401677701,-131
GmTag224,180760,Mk10,DS,2,0,2,61,61,10:21:19 06-Aug-2019,SR,B,35.9003,-74.7585,35.9003,-74.7585,8,,401677627,-135
GmTag224,180760,Mk10,DS,13,0,5,41,30,10:53:56 06-Aug-2019,NP,0,35.9577,-74.6009,35.9577,-74.6009,44,,401677745,-130
GmTag224,180760,Mk10,DS,8,0,2,79,44,11:53:29 06-Aug-2019,NK,2,35.9174,-74.7364,35.9174,-74.7364,58,,401677609,-125
GmTag224,180760,Mk10,DS,2,0,1,32,32,12:05:33 06-Aug-2019,SR,B,35.9160,-74.7412,35.9160,-74.7412,6,,401677610,-130
GmTag224,180760,Mk10,DS,4,0,1,30,30,13:04:16 06-Aug-2019,NN,0,35.7704,-74.6419,35.7704,-74.6419,46,,401677648,-127
GmTag224,180760,Mk10,DS,5,0,1,48,30,13:08:45 06-Aug-2019,MA,,,,,,,,401650000,
GmTag224,180760,Mk10,DS,5,0,1,54,30,13:24:51 06-Aug-2019,NK,0,35.9450,-74.4245,35.9450,-74.4245,46,,401677748,-126
GmTag224,180760,Mk10,DS,3,0,1,39,35,13:49:22 06-Aug-2019,MC,A,35.9451,-74.4604,35.9451,-74.4604,6,,401677576,-120
GmTag224,180760,Mk10,DS,8,0,1,52,30,14:26:14 06-Aug-2019,MB,0,35.8810,-74.6062,35.8810,-74.6062,44,,401677651,-125
GmTag224,180760,Mk10,DS,9,0,0,48,30,14:42:53 06-Aug-2019,NN,2,35.8985,-74.7657,35.8985,-74.7657,56,,401677599,-122
GmTag224,180760,Mk10,DS,12,0,1,66,30,14:58:05 06-Aug-2019,MA,,,,,,,,401650000,
GmTag224,180760,Mk10,DS,9,0,2,42,30,15:35:01 06-Aug-2019,MC,0,35.7973,-74.8471,35.7973,-74.8471,46,,401677622,-120
GmTag224,180760,Mk10,DS,1,0,1,,,16:10:14 06-Aug-2019,MB,B,35.7705,-74.8604,35.7705,-74.8604,4,,401677696,-135
GmTag224,180760,Mk10,DS,2,0,2,34,34,20:45:25 06-Aug-2019,NP,B,35.8472,-74.9726,35.8472,-74.9726,8,,401677687,-129
GmTag224,180760,Mk10,DS,10,0,1,53,30,00:18:36 07-Aug-2019,SR,2,35.7286,-74.8055,35.7286,-74.8055,58,,401677605,-129
GmTag224,180760,Mk10,DS,6,0,0,109,36,00:24:23 07-Aug-2019,NN,2,35.7194,-74.8120,35.7194,-74.8120,56,,401677599,-128
GmTag224,180760,Mk10,DS,6,0,1,64,30,00:32:50 07-Aug-2019,MA,,,,,,,,401650000,
GmTag224,180760,Mk10,DS,2,0,1,113,113,00:50:01 07-Aug-2019,NK,B,35.7083,-74.8157,35.7083,-74.8157,6,,401677615,-128
GmTag224,180760,Mk10,DS,7,0,4,102,30,01:09:12 07-Aug-2019,MC,1,35.7222,-74.8026,35.7222,-74.8026,46,,401677599,-123
GmTag224,180760,Mk10,DS,2,0,1,51,51,01:49:07 07-Aug-2019,MB,B,35.7922,-74.9072,35.7922,-74.9072,4,,401677680,-128
GmTag224,180760,Mk10,DS,10,0,0,35,30,02:07:24 07-Aug-2019,NN,0,35.7905,-74.8960,35.7905,-74.8960,46,,401677668,-117
GmTag224,180760,Mk10,DS,7,0,1,31,30,02:11:54 07-Aug-2019,MA,,,,,,,,401650000,
GmTag224,180760,Mk10,DS,4,0,4,51,38,02:46:35 07-Aug-2019,MC,0,35.6905,-74.8300,35.6905,-74.8300,48,,401677638,-124
GmTag224,180760,Mk10,DS,1,0,0,,,08:18:35 07-Aug-2019,SR,B,35.5145,-74.9134,35.5145,-74.9134,8,,401677683,-140
GmTag224,180760,Mk10,DS,11,0,1,66,33,10:41:08 07-Aug-2019,NP,2,35.8233,-74.8238,35.8233,-74.8238,58,,401677612,-122
GmTag224,180760,Mk10,DS,10,0,2,69,36,11:25:05 07-Aug-2019,NK,1,35.8201,-74.8042,35.8201,-74.8042,48,,401677603,-125
GmTag224,180760,Mk10,DS,4,0,1,64,54,11:31:00 07-Aug-2019,SR,0,35.8299,-74.8112,35.8299,-74.8112,46,,401677598,-128
GmTag224,180760,Mk10,DS,2,0,1,60,60,12:55:00 07-Aug-2019,NN,B,35.5397,-74.8445,35.5397,-74.8445,7,,401677629,-133
GmTag224,180760,Mk10,DS,10,0,2,62,30,12:59:21 07-Aug-2019,NK,1,35.8072,-74.8271,35.8072,-74.8271,46,,401677621,-137
GmTag224,180760,Mk10,DS,1,0,1,,,13:36:17 07-Aug-2019,MC,B,35.7643,-74.8356,35.7643,-74.8356,4,,401677700,-130
GmTag224,180760,Mk10,DS,3,0,3,43,43,13:59:50 07-Aug-2019,MB,A,35.8692,-74.8931,35.8692,-74.8931,6,,401677667,-125
GmTag224,180760,Mk10,DS,1,0,1,,,14:24:34 07-Aug-2019,MA,B,35.8438,-74.8919,35.8438,-74.8919,6,,401677634,-130
GmTag224,180760,Mk10,DS,13,0,2,60,30,15:07:05 07-Aug-2019,MC,1,35.8227,-74.8204,35.8227,-74.8204,48,,401677602,-116
GmTag224,180760,Mk10,DS,3,0,3,70,52,15:48:56 07-Aug-2019,MB,A,35.8032,-74.8149,35.8032,-74.8149,8,,401677592,-133
GmTag224,180760,Mk10,DS,1,0,1,,,16:12:11 07-Aug-2019,MA,B,35.7847,-74.8100,35.7847,-74.8100,6,,401677594,-134
GmTag224,180760,Mk10,DS,6,0,1,64,30,00:09:28 08-Aug-2019,MA,0,36.0201,-74.5606,36.0201,-74.5606,48,,401677680,-125
GmTag224,180760,Mk10,DS,8,0,4,72,39,00:11:07 08-Aug-2019,NN,0,35.9205,-74.6958,35.9205,-74.6958,48,,401677683,-126
GmTag224,180760,Mk10,DS,6,0,3,72,42,00:20:55 08-Aug-2019,NK,2,35.9041,-74.7630,35.9041,-74.7630,56,,401677622,-127
GmTag224,180760,Mk10,DS,9,0,5,51,32,00:47:41 08-Aug-2019,MC,2,35.9182,-74.7313,35.9182,-74.7313,56,,401677616,-126
GmTag224,180760,Mk10,DS,4,0,4,56,30,01:20:08 08-Aug-2019,MB,0,35.8140,-74.7395,35.8140,-74.7395,44,,401677710,-131
GmTag224,180760,Mk10,DS,6,0,2,32,30,01:51:07 08-Aug-2019,NN,0,35.7722,-74.6580,35.7722,-74.6580,48,,401677701,-128
GmTag224,180760,Mk10,DS,6,0,2,32,30,01:51:07 08-Aug-2019,MA,0,35.9351,-74.7604,35.9351,-74.7604,48,,401677648,-117
GmTag224,180760,Mk10,DS,1,0,1,,,02:24:15 08-Aug-2019,MC,B,35.7288,-74.6297,35.7288,-74.6297,8,,401677684,-134
GmTag224,180760,Mk10,DS,1,0,1,,,03:08:02 08-Aug-2019,MB,B,35.6614,-74.6044,35.6614,-74.6044,8,,401677654,-130
GmTag224,180760,Mk10,DS,4,0,3,89,81,03:27:41 08-Aug-2019,MA,1,35.8334,-74.7552,35.8334,-74.7552,56,,401677653,-131
GmTag224,180760,Mk10,DS,3,0,1,130,38,08:52:17 08-Aug-2019,NP,A,35.9205,-74.6538,35.9205,-74.6538,8,,401677683,-135
GmTag224,180760,Mk10,DS,4,0,2,82,35,09:20:58 08-Aug-2019,SR,0,35.8287,-74.7945,35.8287,-74.7945,46,,401677678,-126
GmTag224,180760,Mk10,DS,8,0,5,61,31,10:29:49 08-Aug-2019,NP,0,35.9164,-74.7639,35.9164,-74.7639,58,,401677621,-126
GmTag224,180760,Mk10,DS,7,0,3,70,41,10:58:51 08-Aug-2019,NK,1,35.9173,-74.7508,35.9173,-74.7508,46,,401677630,-129
GmTag224,180760,Mk10,DS,5,0,0,92,43,11:02:14 08-Aug-2019,SR,2,35.9116,-74.7750,35.9116,-74.7750,46,,401677625,-121
GmTag224,180760,Mk10,DS,3,0,3,45,31,12:39:52 08-Aug-2019,NN,A,35.7761,-74.5287,35.7761,-74.5287,8,,401677642,-137
GmTag224,180760,Mk10,DS,6,0,1,54,31,12:41:14 08-Aug-2019,NK,0,35.9138,-74.8290,35.9138,-74.8290,46,,401677647,-123
GmTag224,180760,Mk10,DS,2,0,2,136,136,13:08:51 08-Aug-2019,MC,B,35.9557,-74.7285,35.9557,-74.7285,6,,401677612,-130
GmTag224,180760,Mk10,DS,2,0,2,39,39,13:41:29 08-Aug-2019,MB,B,35.9576,-74.6939,35.9576,-74.6939,8,,401677599,-132
GmTag224,180760,Mk10,DS,10,0,3,66,30,14:10:41 08-Aug-2019,MA,2,35.9632,-74.7188,35.9632,-74.7188,56,,401677607,-116
GmTag224,180760,Mk10,DS,11,0,1,61,35,14:15:10 08-Aug-2019,NN,2,35.9679,-74.7341,35.9679,-74.7341,56,,401677606,-122
GmTag224,180760,Mk10,DS,1,0,0,,,14:17:40 08-Aug-2019,NK,B,35.9678,-74.7334,35.9678,-74.7334,6,,401677605,-135
GmTag224,180760,Mk10,DS,12,0,7,54,33,14:46:58 08-Aug-2019,MC,1,35.9636,-74.7325,35.9636,-74.7325,48,,401677609,-122
GmTag224,180760,Mk10,DS,6,0,5,89,30,15:19:55 08-Aug-2019,MB,0,36.0477,-74.7965,36.0477,-74.7965,45,,401677671,-128
GmTag224,180760,Mk10,DS,6,0,2,91,31,15:53:04 08-Aug-2019,MA,0,35.9609,-74.7439,35.9609,-74.7439,48,,401677616,-127
GmTag224,180760,Mk10,DS,4,0,0,71,30,16:31:12 08-Aug-2019,MC,1,35.9243,-74.7157,35.9243,-74.7157,58,,401677605,-125
GmTag224,180760,Mk10,DS,4,0,2,50,30,20:20:18 08-Aug-2019,NP,0,35.9182,-74.8090,35.9182,-74.8090,48,,401677582,-132
GmTag224,180760,Mk10,DS,5,0,5,61,31,00:01:03 09-Aug-2019,NN,0,35.8652,-74.6090,35.8652,-74.6090,46,,401677735,-130
GmTag224,180760,Mk10,DS,5,0,2,39,31,00:01:24 09-Aug-2019,NK,0,36.0891,-74.5424,36.0891,-74.5424,46,,401677637,-121
GmTag224,180760,Mk10,DS,8,0,7,56,32,00:28:24 09-Aug-2019,MC,0,36.0677,-74.5146,36.0677,-74.5146,46,,401677679,-128
GmTag224,180760,Mk10,DS,5,0,4,62,37,01:03:21 09-Aug-2019,MB,0,36.1443,-74.6557,36.1443,-74.6557,48,,401677656,-129
GmTag224,180760,Mk10,DS,3,0,3,70,67,01:24:24 09-Aug-2019,MA,A,35.9991,-74.6315,35.9991,-74.6315,6,,401677655,-119
GmTag224,180760,Mk10,DS,8,0,4,78,31,01:41:33 09-Aug-2019,NN,0,36.0427,-74.8665,36.0427,-74.8665,46,,401677645,-121
GmTag224,180760,Mk10,DS,1,0,1,,,02:06:46 09-Aug-2019,MC,B,36.0524,-74.8999,36.0524,-74.8999,6,,401677641,-126
GmTag224,180760,Mk10,DS,4,0,3,52,30,02:42:38 09-Aug-2019,MB,0,36.0428,-74.7205,36.0428,-74.7205,48,,401677619,-130
GmTag224,180760,Mk10,DS,7,0,3,71,51,03:05:52 09-Aug-2019,MA,3,36.0417,-74.7366,36.0417,-74.7366,56,,401677614,-130
GmTag224,180760,Mk10,DS,1,0,1,,,08:44:00 09-Aug-2019,NP,B,36.0594,-74.5022,36.0594,-74.5022,8,,401677672,-139
GmTag224,180760,Mk10,DS,5,0,3,83,30,08:54:16 09-Aug-2019,SR,1,35.9224,-74.6996,35.9224,-74.6996,56,,401677611,-128
GmTag224,180760,Mk10,DS,6,0,1,66,34,10:27:03 09-Aug-2019,SR,0,35.9741,-74.0958,35.9741,-74.0958,46,,401677703,-120
GmTag224,180760,Mk10,DS,1,0,1,,,10:28:06 09-Aug-2019,NP,B,35.9337,-74.6585,35.9337,-74.6585,6,,401677700,-138
GmTag224,180760,Mk10,DS,7,0,4,67,30,11:59:52 09-Aug-2019,NP,0,36.0850,-74.9370,36.0850,-74.9370,48,,401677696,-130
GmTag224,180760,Mk10,DS,5,0,0,89,52,12:12:20 09-Aug-2019,NK,0,35.9228,-74.7923,35.9228,-74.7923,46,,401677625,-120
GmTag224,180760,Mk10,DS,2,0,1,31,31,12:29:26 09-Aug-2019,NN,B,35.8809,-74.9081,35.8809,-74.9081,6,,401677725,-133
GmTag224,180760,Mk10,DS,9,0,4,82,33,13:47:19 09-Aug-2019,MA,2,35.8567,-74.7205,35.8567,-74.7205,58,,401677598,-115
GmTag224,180760,Mk10,DS,1,0,1,,,13:55:40 09-Aug-2019,NK,B,35.8591,-74.7202,35.8591,-74.7202,6,,401677599,-135
GmTag224,180760,Mk10,DS,7,0,1,111,35,14:05:04 09-Aug-2019,NN,0,35.8505,-74.7529,35.8505,-74.7529,46,,401677595,-123
GmTag224,180760,Mk10,DS,9,0,2,36,30,14:26:20 09-Aug-2019,MC,2,35.8379,-74.7296,35.8379,-74.7296,56,,401677593,-116
GmTag224,180760,Mk10,DS,8,0,3,51,30,15:05:15 09-Aug-2019,MB,0,35.7520,-74.6987,35.7520,-74.6987,46,,401677615,-122
GmTag224,180760,Mk10,DS,10,0,4,43,31,15:30:41 09-Aug-2019,MA,0,35.7893,-74.8385,35.7893,-74.8385,46,,401677667,-123
GmTag224,180760,Mk10,DS,4,0,3,92,61,15:47:14 09-Aug-2019,NN,0,35.9035,-75.1320,35.9035,-75.1320,46,,401677657,-129
GmTag224,180760,Mk10,DS,6,0,3,103,32,16:05:44 09-Aug-2019,MC,0,35.9740,-74.9512,35.9740,-74.9512,46,,401677684,-124
GmTag224,180760,Mk10,DS,9,0,4,76,45,21:43:09 09-Aug-2019,NP,0,35.8205,-74.7646,35.8205,-74.7646,48,,401677627,-124
GmTag224,180760,Mk10,DS,4,0,2,99,32,21:54:46 09-Aug-2019,NK,0,35.8390,-74.8282,35.8390,-74.8282,46,,401677611,-132
GmTag224,180760,Mk10,DS,1,0,0,,,00:21:44 10-Aug-2019,SR,B,35.7700,-74.8019,35.7700,-74.8019,7,,401677642,-129
GmTag224,180760,Mk10,DS,5,0,4,46,38,01:10:49 10-Aug-2019,MA,B,35.9657,-74.9255,35.9657,-74.9255,7,,401677626,-119
GmTag224,180760,Mk10,DS,1,0,1,,,01:13:22 10-Aug-2019,NK,B,35.8559,-74.8063,35.8559,-74.8063,6,,401677688,-137
GmTag224,180760,Mk10,DS,3,0,3,48,43,01:29:04 10-Aug-2019,NN,A,35.8730,-74.7551,35.8730,-74.7551,6,,401677680,-125
GmTag224,180760,Mk10,DS,4,0,4,65,33,01:48:45 10-Aug-2019,MC,0,35.9249,-74.7888,35.9249,-74.7888,46,,401677657,-119
GmTag224,180760,Mk10,DS,6,0,1,87,42,02:21:35 10-Aug-2019,MB,0,35.9340,-74.7013,35.9340,-74.7013,46,,401677687,-126
GmTag224,180760,Mk10,DS,3,0,2,141,35,02:50:38 10-Aug-2019,MA,A,35.9371,-74.8168,35.9371,-74.8168,6,,401677637,-126
GmTag224,180760,Mk10,DS,2,0,2,186,186,03:31:21 10-Aug-2019,MC,B,35.9312,-74.8428,35.9312,-74.8428,8,,401677635,-130
GmTag224,180760,Mk10,DS,3,0,1,65,30,10:01:51 10-Aug-2019,SR,A,36.0463,-74.6136,36.0463,-74.6136,8,,401677674,-121
GmTag224,180760,Mk10,DS,9,0,2,68,37,11:36:39 10-Aug-2019,SR,3,35.9689,-74.7459,35.9689,-74.7459,58,,401677605,-127
GmTag224,180760,Mk10,DS,8,0,3,70,31,11:50:30 10-Aug-2019,NK,3,35.9683,-74.7454,35.9683,-74.7454,56,,401677603,-125
GmTag224,180760,Mk10,DS,6,0,4,80,44,11:51:43 10-Aug-2019,NP,2,35.9669,-74.7493,35.9669,-74.7493,56,,401677602,-131
GmTag224,180760,Mk10,DS,10,0,2,56,32,13:25:26 10-Aug-2019,MA,3,35.9410,-74.7827,35.9410,-74.7827,58,,401677601,-128
GmTag224,180760,Mk10,DS,5,0,1,65,44,13:29:54 10-Aug-2019,NK,2,35.9388,-74.7756,35.9388,-74.7756,56,,401677593,-128
GmTag224,180760,Mk10,DS,11,0,4,63,30,13:51:30 10-Aug-2019,NN,3,35.9180,-74.7879,35.9180,-74.7879,56,,401677589,-126
GmTag224,180760,Mk10,DS,7,0,4,53,30,14:44:28 10-Aug-2019,MB,0,35.8497,-74.7559,35.8497,-74.7559,46,,401677620,-124
GmTag224,180760,Mk10,DS,1,0,1,,,15:38:29 10-Aug-2019,NN,B,35.8332,-74.8492,35.8332,-74.8492,8,,401677577,-132
GmTag224,180760,Mk10,DS,8,0,4,53,29,15:51:25 10-Aug-2019,MC,1,35.8588,-74.7835,35.8588,-74.7835,56,,401677597,-118
GmTag224,180760,Mk10,DS,11,0,4,37,30,21:28:59 10-Aug-2019,NP,0,35.5929,-75.3836,35.5929,-75.3836,47,,401677741,-129
GmTag224,180760,Mk10,DS,1,0,1,,,00:51:41 11-Aug-2019,MA,B,35.4688,-75.4399,35.4688,-75.4399,8,,401677576,-129
GmTag224,180760,Mk10,DS,7,0,3,85,31,01:15:15 11-Aug-2019,NN,0,35.4142,-75.3883,35.4142,-75.3883,46,,401677674,-120
GmTag224,180760,Mk10,DS,7,0,3,86,30,01:23:09 11-Aug-2019,MC,0,35.7582,-74.7120,35.7582,-74.7120,46,,401677632,-121
GmTag224,180760,Mk10,DS,3,0,1,37,35,02:06:46 11-Aug-2019,MB,A,35.8173,-74.7754,35.8173,-74.7754,6,,401677673,-127
GmTag224,180760,Mk10,DS,5,0,1,46,39,02:59:04 11-Aug-2019,NN,0,35.7345,-74.7873,35.7345,-74.7873,48,,401677582,-133
GmTag224,180760,Mk10,DS,7,0,1,43,37,03:05:56 11-Aug-2019,MC,1,35.6845,-74.7355,35.6845,-74.7355,56,,401677597,-121
GmTag224,180760,Mk10,DS,6,0,1,99,38,09:25:57 11-Aug-2019,SR,2,35.5570,-74.7374,35.5570,-74.7374,58,,401677598,-126
GmTag224,180760,Mk10,DS,11,0,3,50,29,09:54:57 11-Aug-2019,NP,3,35.5616,-74.7264,35.5616,-74.7264,56,,401677595,-124
GmTag224,180760,Mk10,DS,7,0,4,81,29,11:09:24 11-Aug-2019,SR,3,35.5669,-74.7159,35.5669,-74.7159,58,,401677598,-122
GmTag224,180760,Mk10,DS,8,0,3,83,45,11:29:17 11-Aug-2019,NK,2,35.5716,-74.7080,35.5716,-74.7080,56,,401677595,-126
GmTag224,180760,Mk10,DS,4,0,0,70,30,11:36:52 11-Aug-2019,NP,1,35.5836,-74.7139,35.5836,-74.7139,56,,401677596,-129
GmTag224,180760,Mk10,DS,3,0,2,35,33,13:01:55 11-Aug-2019,NK,A,35.6209,-74.6897,35.6209,-74.6897,8,,401677590,-124
GmTag224,180760,Mk10,DS,1,0,0,,,13:03:07 11-Aug-2019,MA,B,35.6188,-74.6851,35.6188,-74.6851,6,,401677594,-127
GmTag224,180760,Mk10,DS,7,0,3,56,38,13:41:21 11-Aug-2019,NN,3,35.6134,-74.6657,35.6134,-74.6657,58,,401677593,-123
GmTag224,180760,Mk10,DS,7,0,5,85,32,13:50:10 11-Aug-2019,MC,2,35.6099,-74.6589,35.6099,-74.6589,56,,401677588,-123
GmTag224,180760,Mk10,DS,8,0,4,75,29,14:19:38 11-Aug-2019,MB,3,35.6176,-74.6821,35.6176,-74.6821,56,,401677580,-125
GmTag224,180760,Mk10,DS,10,0,4,71,33,14:49:39 11-Aug-2019,MA,3,35.6097,-74.6751,35.6097,-74.6751,68,,401677580,-118
GmTag224,180760,Mk10,DS,10,0,3,57,29,15:29:04 11-Aug-2019,MC,3,35.6032,-74.6675,35.6032,-74.6675,58,,401677579,-120
GmTag224,180760,Mk10,DS,2,0,1,35,35,00:17:39 12-Aug-2019,NK,B,35.5478,-74.6750,35.5478,-74.6750,8,,401677653,-126
GmTag224,180760,Mk10,DS,2,0,0,91,91,00:29:52 12-Aug-2019,MA,B,35.6977,-74.8080,35.6977,-74.8080,8,,401677639,-129
GmTag224,180760,Mk10,DS,10,0,7,46,29,01:02:48 12-Aug-2019,SR,0,35.6878,-74.9909,35.6878,-74.9909,46,,401677850,-133
GmTag224,180760,Mk10,DS,8,0,4,59,30,01:03:06 12-Aug-2019,NN,0,35.5335,-74.7942,35.5335,-74.7942,46,,401677666,-123
GmTag224,180760,Mk10,DS,6,0,0,54,30,01:06:53 12-Aug-2019,MC,0,35.5462,-74.7350,35.5462,-74.7350,46,,401677636,-123
GmTag224,180760,Mk10,DS,8,0,1,75,30,01:37:01 12-Aug-2019,MB,3,35.5710,-74.7504,35.5710,-74.7504,58,,401677603,-124
GmTag224,180760,Mk10,DS,10,0,2,76,34,02:01:38 12-Aug-2019,MA,3,35.5670,-74.7563,35.5670,-74.7563,56,,401677599,-127
GmTag224,180760,Mk10,DS,7,0,4,74,41,02:45:56 12-Aug-2019,MC,3,35.5631,-74.7485,35.5631,-74.7485,56,,401677593,-121
GmTag224,180760,Mk10,DS,6,0,1,55,33,02:45:34 12-Aug-2019,NN,1,35.5594,-74.7503,35.5594,-74.7503,58,,401677590,-135
GmTag224,180760,Mk10,DS,5,0,1,52,29,09:01:59 12-Aug-2019,SR,0,35.6337,-74.7654,35.6337,-74.7654,58,,401677603,-130
GmTag224,180760,Mk10,DS,5,0,1,61,29,09:43:54 12-Aug-2019,NP,0,35.6175,-74.7206,35.6175,-74.7206,58,,401677595,-127
GmTag224,180760,Mk10,DS,11,0,0,38,29,10:38:54 12-Aug-2019,SR,0,35.5870,-74.9391,35.5870,-74.9391,45,,401677656,-119
GmTag224,180760,Mk10,DS,5,0,1,67,30,10:59:25 12-Aug-2019,NK,0,35.6392,-74.4890,35.6392,-74.4890,46,,401677702,-131
GmTag224,180760,Mk10,DS,12,0,5,57,29,11:23:42 12-Aug-2019,NP,3,35.6363,-74.7556,35.6363,-74.7556,56,,401677599,-121
GmTag224,180760,Mk10,DS,1,0,1,,,12:17:59 12-Aug-2019,SR,B,35.6402,-74.7934,35.6402,-74.7934,8,,401677582,-136
GmTag224,180760,Mk10,DS,10,0,3,65,30,12:39:42 12-Aug-2019,NK,1,35.6228,-74.7035,35.6228,-74.7035,46,,401677580,-121
GmTag224,180760,Mk10,DS,4,0,2,107,69,12:47:09 12-Aug-2019,MA,1,35.6199,-74.7183,35.6199,-74.7183,56,,401677580,-132
GmTag224,180760,Mk10,DS,3,0,2,29,29,13:31:58 12-Aug-2019,MC,A,35.2295,-74.8658,26.7822,-33.4656,58,,401677599,-126
GmTag224,180760,Mk10,DS,10,0,3,50,29,13:32:41 12-Aug-2019,NN,0,35.6488,-74.5512,31.7695,-56.4772,58,,401677604,-121
GmTag224,180760,Mk10,DS,3,0,2,31,30,13:59:16 12-Aug-2019,MB,A,35.6688,-74.6091,35.6688,-74.6091,6,,401677667,-130
GmTag224,180760,Mk10,DS,8,0,4,70,30,14:28:19 12-Aug-2019,MA,0,35.6079,-74.6694,35.6079,-74.6694,46,,401677596,-116
GmTag224,180760,Mk10,DS,9,0,1,60,29,15:07:35 12-Aug-2019,MC,3,35.6055,-74.7139,35.6055,-74.7139,58,,401677578,-116
GmTag224,180760,Mk10,DS,1,0,1,,,15:11:10 12-Aug-2019,NN,B,35.6049,-74.7138,35.6049,-74.7138,6,,401677577,-137
GmTag224,180760,Mk10,DS,2,0,1,176,176,00:31:59 13-Aug-2019,SR,B,35.5886,-74.8872,35.5886,-74.8872,8,,401677616,-127
GmTag224,180760,Mk10,DS,2,0,1,39,39,00:44:22 13-Aug-2019,MC,B,35.5595,-74.8897,35.5595,-74.8897,6,,401677668,-124
GmTag224,180760,Mk10,DS,5,0,2,47,29,00:53:27 13-Aug-2019,NN,0,35.4467,-74.9344,35.4467,-74.9344,46,,401677728,-121
GmTag224,180760,Mk10,DS,2,0,1,92,92,01:22:05 13-Aug-2019,MB,B,35.5928,-74.9238,35.5928,-74.9238,6,,401677572,-129
GmTag224,180760,Mk10,DS,6,0,2,156,30,01:39:21 13-Aug-2019,MA,0,35.7584,-74.0758,35.7584,-74.0758,46,,401677621,-123
GmTag224,180760,Mk10,DS,5,0,1,30,30,02:33:09 13-Aug-2019,MC,0,35.7717,-74.0736,35.7717,-74.0736,48,,401677615,-126
GmTag224,180760,Mk10,DS,6,0,1,51,30,02:33:40 13-Aug-2019,NN,0,35.4982,-74.6892,35.4982,-74.6892,46,,401677689,-128
GmTag224,180760,Mk10,DS,1,0,0,,,03:28:41 13-Aug-2019,MA,B,35.4994,-74.6894,35.4994,-74.6894,8,,401677699,-130
GmTag224,180760,Mk10,DS,5,0,1,47,29,09:35:01 13-Aug-2019,NP,0,35.6403,-74.5455,35.6403,-74.5455,48,,401677674,-126
GmTag224,180760,Mk10,DS,7,0,1,65,30,10:05:49 13-Aug-2019,SR,0,35.5877,-74.7034,35.5877,-74.7034,48,,401677646,-120
GmTag224,180760,Mk10,DS,8,0,0,54,29,11:12:23 13-Aug-2019,NP,2,35.6665,-74.7116,35.6665,-74.7116,58,,401677590,-125
GmTag224,180760,Mk10,DS,11,0,1,58,32,11:42:19 13-Aug-2019,SR,1,35.6722,-74.6945,35.6722,-74.6945,46,,401677588,-126
GmTag224,180760,Mk10,DS,7,0,0,65,37,12:12:13 13-Aug-2019,NK,1,35.6761,-74.7206,35.6761,-74.7206,56,,401677592,-121
GmTag224,180760,Mk10,DS,12,0,1,62,32,13:17:00 13-Aug-2019,NN,2,35.7059,-74.7448,35.7059,-74.7448,58,,401677589,-129
GmTag224,180760,Mk10,DS,6,0,1,94,33,13:49:43 13-Aug-2019,NK,3,35.7227,-74.7567,35.7227,-74.7567,58,,401677585,-130
GmTag224,180760,Mk10,DS,6,0,2,74,30,14:07:09 13-Aug-2019,MA,1,35.7124,-74.7589,35.7124,-74.7589,46,,401677579,-118
GmTag224,180760,Mk10,DS,10,0,3,57,29,14:47:20 13-Aug-2019,MC,2,35.7188,-74.7739,35.7188,-74.7739,58,,401677574,-116
GmTag224,180760,Mk10,DS,9,0,4,53,30,15:01:14 13-Aug-2019,NN,3,35.7208,-74.7722,35.7208,-74.7722,56,,401677576,-125
GmTag224,180760,Mk10,DS,5,0,2,45,30,15:24:00 13-Aug-2019,MB,0,35.7182,-74.7974,35.7182,-74.7974,46,,401677573,-129
GmTag224,180760,Mk10,DS,7,0,3,68,31,15:47:43 13-Aug-2019,MA,1,35.7312,-74.7869,35.7312,-74.7869,56,,401677572,-124
GmTag224,180760,Mk10,DS,2,0,1,66,66,16:27:48 13-Aug-2019,MC,B,35.7176,-74.7773,35.7176,-74.7773,8,,401677572,-128
GmTag224,180760,Mk10,DS,1,0,1,,,00:00:12 14-Aug-2019,SR,B,35.7937,-75.0089,35.7937,-75.0089,8,,401677591,-138
GmTag224,180760,Mk10,DS,6,0,4,45,29,00:24:22 14-Aug-2019,MC,0,35.5748,-74.5647,35.5748,-74.5647,46,,401677731,-129
GmTag224,180760,Mk10,DS,5,0,3,52,30,00:47:13 14-Aug-2019,NN,0,35.6953,-74.9714,35.6953,-74.9714,46,,401677646,-126
GmTag224,180760,Mk10,DS,4,0,4,54,31,01:02:51 14-Aug-2019,MB,1,35.7901,-74.8014,35.7901,-74.8014,56,,401677618,-133
GmTag224,180760,Mk10,DS,5,0,1,80,32,01:22:04 14-Aug-2019,MA,1,35.6857,-74.7563,35.6857,-74.7563,56,,401677606,-118
GmTag224,180760,Mk10,DS,12,0,3,36,29,02:06:17 14-Aug-2019,MC,0,35.5929,-75.0035,35.5929,-75.0035,44,,401677648,-113
GmTag224,180760,Mk10,DS,6,0,4,40,30,02:22:56 14-Aug-2019,NN,0,35.6666,-74.7824,35.6666,-74.7824,58,,401677602,-130
