DeployID,Ptt,DepthSensor,Source,Instr,Count,Start,End,What,Number,Shape,DepthMin,DepthMax,DurationMin,DurationMax,Shallow,Deep
GmTag224,180760,1.000000,Transmission,Mk10,9,11:14:46 23-Aug-2019,11:31:30 23-Aug-2019,Dive,1,U,568.0,583.0,1003,1005,,
GmTag224,180760,1.000000,Transmission,Mk10,9,11:31:30 23-Aug-2019,11:36:50 23-Aug-2019,Surface,,,,,319,321,83,237
GmTag224,180760,1.000000,Transmission,Mk10,9,11:36:50 23-Aug-2019,11:50:50 23-Aug-2019,Dive,1,U,584.0,599.0,839,841,,
GmTag224,180760,1.000000,Transmission,Mk10,9,11:50:50 23-Aug-2019,12:09:46 23-Aug-2019,Surface,,,,,1135,1137,183,953
GmTag224,180760,1.000000,Transmission,Mk10,9,12:09:46 23-Aug-2019,12:25:30 23-Aug-2019,Dive,1,U,600.0,615.0,943,945,,
GmTag224,180760,1.000000,Transmission,Mk10,9,12:25:30 23-Aug-2019,12:31:36 23-Aug-2019,Surface,,,,,365,367,130,236
GmTag224,180760,1.000000,Transmission,Mk10,9,12:31:36 23-Aug-2019,12:47:06 23-Aug-2019,Dive,1,U,664.0,679.0,929,931,,
GmTag224,180760,1.000000,Transmission,Mk10,9,12:47:06 23-Aug-2019,12:54:22 23-Aug-2019,Surface,,,,,435,437,113,323
GmTag224,180760,1.000000,Transmission,Mk10,7,12:54:00 23-Aug-2019,14:41:56 23-Aug-2019,Message,10,,,,6466.000000,6486.000000,,
GmTag224,180760,1.000000,Transmission,Mk10,7,12:54:00 23-Aug-2019,13:07:08 23-Aug-2019,Dive,1,V,664.0,679.0,787,789,,
GmTag224,180760,1.000000,Transmission,Mk10,7,13:07:08 23-Aug-2019,13:12:00 23-Aug-2019,Surface,,,,,291,293,66,226
GmTag224,180760,1.000000,Transmission,Mk10,7,13:12:00 23-Aug-2019,13:25:16 23-Aug-2019,Dive,1,U,664.0,679.0,795,797,,
GmTag224,180760,1.000000,Transmission,Mk10,7,13:25:16 23-Aug-2019,13:30:10 23-Aug-2019,Surface,,,,,293,295,38,256
GmTag224,180760,1.000000,Transmission,Mk10,7,13:30:10 23-Aug-2019,13:44:46 23-Aug-2019,Dive,1,U,584.0,599.0,875,877,,
GmTag224,180760,1.000000,Transmission,Mk10,7,13:44:46 23-Aug-2019,13:51:58 23-Aug-2019,Surface,,,,,431,433,42,390
GmTag224,180760,1.000000,Transmission,Mk10,7,13:51:58 23-Aug-2019,14:11:06 23-Aug-2019,Dive,1,Square,584.0,599.0,1147,1149,,
GmTag224,180760,1.000000,Transmission,Mk10,7,14:11:06 23-Aug-2019,14:17:54 23-Aug-2019,Surface,,,,,407,409,53,355
GmTag224,180760,1.000000,Transmission,Mk10,7,14:17:54 23-Aug-2019,14:34:48 23-Aug-2019,Dive,1,Square,552.0,567.0,1013,1015,,
GmTag224,180760,1.000000,Transmission,Mk10,7,14:34:48 23-Aug-2019,14:41:56 23-Aug-2019,Surface,,,,,427,429,55,373
GmTag224,180760,1.000000,Transmission,Mk10,6,14:42:00 23-Aug-2019,20:16:12 23-Aug-2019,Message,10,,,,20042.000000,20062.000000,,
GmTag224,180760,1.000000,Transmission,Mk10,6,14:42:00 23-Aug-2019,14:54:24 23-Aug-2019,Dive,1,U,584.0,599.0,743,745,,
GmTag224,180760,1.000000,Transmission,Mk10,6,14:54:24 23-Aug-2019,15:02:46 23-Aug-2019,Surface,,,,,501,503,65,437
GmTag224,180760,1.000000,Transmission,Mk10,6,15:02:46 23-Aug-2019,15:17:06 23-Aug-2019,Dive,1,U,536.0,551.0,859,861,,
GmTag224,180760,1.000000,Transmission,Mk10,6,15:17:06 23-Aug-2019,15:24:02 23-Aug-2019,Surface,,,,,415,417,40,376
GmTag224,180760,1.000000,Transmission,Mk10,6,15:24:02 23-Aug-2019,15:36:10 23-Aug-2019,Dive,1,U,568.0,583.0,727,729,,
GmTag224,180760,1.000000,Transmission,Mk10,6,15:36:10 23-Aug-2019,15:45:50 23-Aug-2019,Surface,,,,,579,581,56,524
GmTag224,180760,1.000000,Transmission,Mk10,6,15:45:50 23-Aug-2019,15:57:06 23-Aug-2019,Dive,1,U,584.0,599.0,675,677,,
GmTag224,180760,1.000000,Transmission,Mk10,6,15:57:06 23-Aug-2019,20:01:38 23-Aug-2019,Surface,,,,,14671,14673,1420,13252
GmTag224,180760,1.000000,Transmission,Mk10,6,20:01:38 23-Aug-2019,20:11:30 23-Aug-2019,Dive,1,U,504.0,519.0,591,593,,
GmTag224,180760,1.000000,Transmission,Mk10,6,20:11:30 23-Aug-2019,20:16:12 23-Aug-2019,Surface,,,,,281,283,36,246
GmTag224,180760,1.000000,Transmission,Mk10,6,20:16:00 23-Aug-2019,22:06:04 23-Aug-2019,Message,10,,,,6594.000000,6614.000000,,
GmTag224,180760,1.000000,Transmission,Mk10,6,20:16:00 23-Aug-2019,20:27:16 23-Aug-2019,Dive,1,U,568.0,583.0,675,677,,
GmTag224,180760,1.000000,Transmission,Mk10,6,20:27:16 23-Aug-2019,20:47:10 23-Aug-2019,Surface,,,,,1193,1195,77,1117
GmTag224,180760,1.000000,Transmission,Mk10,6,20:47:10 23-Aug-2019,20:59:32 23-Aug-2019,Dive,1,U,552.0,567.0,741,743,,
GmTag224,180760,1.000000,Transmission,Mk10,6,20:59:32 23-Aug-2019,21:06:16 23-Aug-2019,Surface,,,,,403,405,39,365
GmTag224,180760,1.000000,Transmission,Mk10,6,21:06:16 23-Aug-2019,21:20:38 23-Aug-2019,Dive,1,U,632.0,647.0,861,863,,
GmTag224,180760,1.000000,Transmission,Mk10,6,21:20:38 23-Aug-2019,21:27:10 23-Aug-2019,Surface,,,,,391,393,38,354
GmTag224,180760,1.000000,Transmission,Mk10,6,21:27:10 23-Aug-2019,21:38:30 23-Aug-2019,Dive,1,U,600.0,615.0,679,681,,
GmTag224,180760,1.000000,Transmission,Mk10,6,21:38:30 23-Aug-2019,21:51:06 23-Aug-2019,Surface,,,,,755,757,49,707
GmTag224,180760,1.000000,Transmission,Mk10,6,21:51:06 23-Aug-2019,21:56:12 23-Aug-2019,Dive,1,V,134.0,137.0,305,307,,
GmTag224,180760,1.000000,Transmission,Mk10,6,21:56:12 23-Aug-2019,22:06:04 23-Aug-2019,Surface,,,,,591,593,38,554
GmTag224,180760,1.000000,Transmission,Mk10,12,22:06:00 23-Aug-2019,00:11:02 24-Aug-2019,Message,10,,,,7492.000000,7512.000000,,
GmTag224,180760,1.000000,Transmission,Mk10,12,22:06:00 23-Aug-2019,22:17:32 23-Aug-2019,Dive,1,U,492.0,503.0,691,693,,
GmTag224,180760,1.000000,Transmission,Mk10,12,22:17:32 23-Aug-2019,22:46:30 23-Aug-2019,Surface,,,,,1737,1739,112,1626
GmTag224,180760,1.000000,Transmission,Mk10,12,22:46:30 23-Aug-2019,22:59:34 23-Aug-2019,Dive,1,U,536.0,551.0,783,785,,
GmTag224,180760,1.000000,Transmission,Mk10,12,22:59:34 23-Aug-2019,23:09:56 23-Aug-2019,Surface,,,,,621,623,60,562
GmTag224,180760,1.000000,Transmission,Mk10,12,23:09:56 23-Aug-2019,23:21:58 23-Aug-2019,Dive,1,U,616.0,631.0,721,723,,
GmTag224,180760,1.000000,Transmission,Mk10,12,23:21:58 23-Aug-2019,23:36:16 23-Aug-2019,Surface,,,,,857,859,55,803
GmTag224,180760,1.000000,Transmission,Mk10,12,23:36:16 23-Aug-2019,23:50:28 23-Aug-2019,Dive,1,U,680.0,695.0,851,853,,
GmTag224,180760,1.000000,Transmission,Mk10,12,23:50:28 23-Aug-2019,23:55:38 23-Aug-2019,Surface,,,,,309,311,40,270
GmTag224,180760,1.000000,Transmission,Mk10,12,23:55:38 23-Aug-2019,00:07:46 24-Aug-2019,Dive,1,U,380.0,387.0,727,729,,
GmTag224,180760,1.000000,Transmission,Mk10,12,00:07:46 24-Aug-2019,00:11:02 24-Aug-2019,Surface,,,,,195,197,32,164
GmTag224,180760,1.000000,Transmission,Mk10,10,00:11:00 24-Aug-2019,01:23:28 24-Aug-2019,Message,10,,,,4338.000000,4358.000000,,
GmTag224,180760,1.000000,Transmission,Mk10,10,00:11:00 24-Aug-2019,00:22:02 24-Aug-2019,Dive,1,Square,230.0,233.0,661,663,,
GmTag224,180760,1.000000,Transmission,Mk10,10,00:22:02 24-Aug-2019,00:25:04 24-Aug-2019,Surface,,,,,181,183,23,159
GmTag224,180760,1.000000,Transmission,Mk10,10,00:25:04 24-Aug-2019,00:35:14 24-Aug-2019,Dive,1,Square,174.0,177.0,609,611,,
GmTag224,180760,1.000000,Transmission,Mk10,10,00:35:14 24-Aug-2019,00:38:10 24-Aug-2019,Surface,,,,,175,177,17,159
GmTag224,180760,1.000000,Transmission,Mk10,10,00:38:10 24-Aug-2019,00:47:36 24-Aug-2019,Dive,1,U,150.0,153.0,565,567,,
GmTag224,180760,1.000000,Transmission,Mk10,10,00:47:36 24-Aug-2019,00:50:54 24-Aug-2019,Surface,,,,,197,199,19,179
GmTag224,180760,1.000000,Transmission,Mk10,10,00:50:54 24-Aug-2019,01:02:32 24-Aug-2019,Dive,1,U,428.0,435.0,697,699,,
GmTag224,180760,1.000000,Transmission,Mk10,10,01:02:32 24-Aug-2019,01:08:42 24-Aug-2019,Surface,,,,,369,371,36,334
GmTag224,180760,1.000000,Transmission,Mk10,10,01:08:42 24-Aug-2019,01:19:14 24-Aug-2019,Dive,1,U,404.0,411.0,631,633,,
GmTag224,180760,1.000000,Transmission,Mk10,10,01:19:14 24-Aug-2019,01:23:28 24-Aug-2019,Surface,,,,,253,255,33,221
GmTag224,180760,1.000000,Transmission,Mk10,9,01:24:00 24-Aug-2019,02:39:02 24-Aug-2019,Message,10,,,,4492.000000,4512.000000,,
GmTag224,180760,1.000000,Transmission,Mk10,9,01:24:00 24-Aug-2019,01:34:48 24-Aug-2019,Dive,1,U,324.0,331.0,647,649,,
GmTag224,180760,1.000000,Transmission,Mk10,9,01:34:48 24-Aug-2019,01:39:24 24-Aug-2019,Surface,,,,,275,277,36,240
GmTag224,180760,1.000000,Transmission,Mk10,9,01:39:24 24-Aug-2019,01:52:04 24-Aug-2019,Dive,1,U,396.0,403.0,759,761,,
GmTag224,180760,1.000000,Transmission,Mk10,9,01:52:04 24-Aug-2019,01:56:12 24-Aug-2019,Surface,,,,,247,249,40,208
GmTag224,180760,1.000000,Transmission,Mk10,9,01:56:12 24-Aug-2019,02:06:56 24-Aug-2019,Dive,1,Square,154.0,157.0,643,645,,
GmTag224,180760,1.000000,Transmission,Mk10,9,02:06:56 24-Aug-2019,02:09:14 24-Aug-2019,Surface,,,,,137,139,13,125
GmTag224,180760,1.000000,Transmission,Mk10,9,02:09:14 24-Aug-2019,02:17:30 24-Aug-2019,Dive,1,U,107.0,108.0,495,497,,
GmTag224,180760,1.000000,Transmission,Mk10,9,02:17:30 24-Aug-2019,02:20:10 24-Aug-2019,Surface,,,,,159,161,15,145
GmTag224,180760,1.000000,Transmission,Mk10,9,02:20:10 24-Aug-2019,02:35:10 24-Aug-2019,Dive,1,U,552.0,567.0,899,901,,
GmTag224,180760,1.000000,Transmission,Mk10,9,02:35:10 24-Aug-2019,02:39:02 24-Aug-2019,Surface,,,,,231,233,30,202
GmTag224,180760,1.000000,Transmission,Mk10,6,02:39:00 24-Aug-2019,04:44:12 24-Aug-2019,Message,10,,,,7502.000000,7522.000000,,
GmTag224,180760,1.000000,Transmission,Mk10,6,02:39:00 24-Aug-2019,02:54:36 24-Aug-2019,Dive,1,U,552.0,567.0,935,937,,
GmTag224,180760,1.000000,Transmission,Mk10,6,02:54:36 24-Aug-2019,02:59:38 24-Aug-2019,Surface,,,,,301,303,88,214
GmTag224,180760,1.000000,Transmission,Mk10,6,02:59:38 24-Aug-2019,03:14:20 24-Aug-2019,Dive,1,V,520.0,535.0,881,883,,
GmTag224,180760,1.000000,Transmission,Mk10,6,03:14:20 24-Aug-2019,03:18:36 24-Aug-2019,Surface,,,,,255,257,74,182
GmTag224,180760,1.000000,Transmission,Mk10,6,03:18:36 24-Aug-2019,03:33:44 24-Aug-2019,Dive,1,U,920.0,935.0,907,909,,
GmTag224,180760,1.000000,Transmission,Mk10,6,03:33:44 24-Aug-2019,03:44:26 24-Aug-2019,Surface,,,,,641,643,166,476
GmTag224,180760,1.000000,Transmission,Mk10,6,03:44:26 24-Aug-2019,04:03:20 24-Aug-2019,Dive,1,U,936.0,951.0,1133,1135,,
GmTag224,180760,1.000000,Transmission,Mk10,6,04:03:20 24-Aug-2019,04:19:14 24-Aug-2019,Surface,,,,,953,955,154,800
GmTag224,180760,1.000000,Transmission,Mk10,6,04:19:14 24-Aug-2019,04:30:04 24-Aug-2019,Dive,1,Square,308.0,315.0,649,651,,
GmTag224,180760,1.000000,Transmission,Mk10,6,04:30:04 24-Aug-2019,04:44:12 24-Aug-2019,Surface,,,,,847,849,82,766
GmTag224,180760,1.000000,Transmission,Mk10,4,04:44:00 24-Aug-2019,08:09:16 24-Aug-2019,Message,10,,,,12306.000000,12326.000000,,
GmTag224,180760,1.000000,Transmission,Mk10,4,04:44:00 24-Aug-2019,04:55:28 24-Aug-2019,Dive,1,U,364.0,371.0,687,689,,
GmTag224,180760,1.000000,Transmission,Mk10,4,04:55:28 24-Aug-2019,05:07:14 24-Aug-2019,Surface,,,,,705,707,68,638
GmTag224,180760,1.000000,Transmission,Mk10,4,05:07:14 24-Aug-2019,05:19:26 24-Aug-2019,Dive,1,U,648.0,663.0,731,733,,
GmTag224,180760,1.000000,Transmission,Mk10,4,05:19:26 24-Aug-2019,05:25:28 24-Aug-2019,Surface,,,,,361,363,47,315
GmTag224,180760,1.000000,Transmission,Mk10,4,05:25:28 24-Aug-2019,05:38:44 24-Aug-2019,Dive,1,U,680.0,695.0,795,797,,
GmTag224,180760,1.000000,Transmission,Mk10,4,05:38:44 24-Aug-2019,07:39:42 24-Aug-2019,Surface,,,,,7257,7259,702,6556
GmTag224,180760,1.000000,Transmission,Mk10,4,07:39:42 24-Aug-2019,07:51:18 24-Aug-2019,Dive,1,U,364.0,371.0,695,697,,
GmTag224,180760,1.000000,Transmission,Mk10,4,07:51:18 24-Aug-2019,07:55:40 24-Aug-2019,Surface,,,,,261,263,51,211
GmTag224,180760,1.000000,Transmission,Mk10,4,07:55:40 24-Aug-2019,08:05:04 24-Aug-2019,Dive,1,U,356.0,363.0,563,565,,
GmTag224,180760,1.000000,Transmission,Mk10,4,08:05:04 24-Aug-2019,08:09:16 24-Aug-2019,Surface,,,,,251,253,33,219
GmTag224,180760,1.000000,Transmission,Mk10,8,08:09:00 24-Aug-2019,09:23:10 24-Aug-2019,Message,10,,,,4440.000000,4460.000000,,
GmTag224,180760,1.000000,Transmission,Mk10,8,08:09:00 24-Aug-2019,08:18:30 24-Aug-2019,Dive,1,U,428.0,435.0,569,571,,
GmTag224,180760,1.000000,Transmission,Mk10,8,08:18:30 24-Aug-2019,08:22:04 24-Aug-2019,Surface,,,,,213,215,76,138
GmTag224,180760,1.000000,Transmission,Mk10,8,08:22:04 24-Aug-2019,08:30:36 24-Aug-2019,Dive,1,U,420.0,427.0,511,513,,
GmTag224,180760,1.000000,Transmission,Mk10,8,08:30:36 24-Aug-2019,08:35:22 24-Aug-2019,Surface,,,,,285,287,55,231
GmTag224,180760,1.000000,Transmission,Mk10,8,08:35:22 24-Aug-2019,08:45:54 24-Aug-2019,Dive,1,U,380.0,387.0,631,633,,
GmTag224,180760,1.000000,Transmission,Mk10,8,08:45:54 24-Aug-2019,08:49:30 24-Aug-2019,Surface,,,,,215,217,35,181
GmTag224,180760,1.000000,Transmission,Mk10,8,08:49:30 24-Aug-2019,09:00:54 24-Aug-2019,Dive,1,V,452.0,459.0,683,685,,
GmTag224,180760,1.000000,Transmission,Mk10,8,09:00:54 24-Aug-2019,09:06:28 24-Aug-2019,Surface,,,,,333,335,65,269
GmTag224,180760,1.000000,Transmission,Mk10,8,09:06:28 24-Aug-2019,09:18:46 24-Aug-2019,Dive,1,U,552.0,567.0,737,739,,
GmTag224,180760,1.000000,Transmission,Mk10,8,09:18:46 24-Aug-2019,09:23:10 24-Aug-2019,Surface,,,,,263,265,77,187
GmTag224,180760,1.000000,Transmission,Mk10,5,09:23:00 24-Aug-2019,13:43:58 24-Aug-2019,Message,9,,,,15649.000000,15667.000000,,
GmTag224,180760,1.000000,Transmission,Mk10,5,09:23:00 24-Aug-2019,09:34:06 24-Aug-2019,Dive,1,U,616.0,631.0,665,667,,
GmTag224,180760,1.000000,Transmission,Mk10,5,09:34:06 24-Aug-2019,09:40:12 24-Aug-2019,Surface,,,,,365,367,59,307
GmTag224,180760,1.000000,Transmission,Mk10,5,09:40:12 24-Aug-2019,09:52:02 24-Aug-2019,Dive,1,U,600.0,615.0,709,711,,
GmTag224,180760,1.000000,Transmission,Mk10,5,09:52:02 24-Aug-2019,10:33:38 24-Aug-2019,Surface,,,,,2495,2497,242,2254
GmTag224,180760,1.000000,Transmission,Mk10,5,10:33:38 24-Aug-2019,10:40:14 24-Aug-2019,Dive,1,U,244.0,251.0,395,397,,
GmTag224,180760,1.000000,Transmission,Mk10,5,10:40:14 24-Aug-2019,13:10:28 24-Aug-2019,Surface,,,,,9013,9015,582,8432
GmTag224,180760,1.000000,Transmission,Mk10,5,13:10:28 24-Aug-2019,13:23:28 24-Aug-2019,Dive,1,U,552.0,567.0,779,781,,
GmTag224,180760,1.000000,Transmission,Mk10,5,13:23:28 24-Aug-2019,13:27:36 24-Aug-2019,Surface,,,,,247,249,32,216
GmTag224,180760,1.000000,Transmission,Mk10,5,13:27:36 24-Aug-2019,13:43:58 24-Aug-2019,Dive,1,U,1120.0,1151.0,981,983,,
GmTag224,180760,1.000000,Transmission,Mk10,2,13:44:00 24-Aug-2019,15:47:16 24-Aug-2019,Message,10,,,,7386.000000,7406.000000,,
GmTag224,180760,1.000000,Transmission,Mk10,2,13:44:00 24-Aug-2019,13:57:24 24-Aug-2019,Surface,,,,,803,805,130,674
GmTag224,180760,1.000000,Transmission,Mk10,2,13:57:24 24-Aug-2019,14:09:56 24-Aug-2019,Dive,1,U,536.0,551.0,751,753,,
GmTag224,180760,1.000000,Transmission,Mk10,2,14:09:56 24-Aug-2019,14:14:50 24-Aug-2019,Surface,,,,,293,295,57,237
GmTag224,180760,1.000000,Transmission,Mk10,2,14:14:50 24-Aug-2019,14:26:38 24-Aug-2019,Dive,1,U,520.0,535.0,707,709,,
GmTag224,180760,1.000000,Transmission,Mk10,2,14:26:38 24-Aug-2019,14:31:36 24-Aug-2019,Surface,,,,,297,299,67,231
GmTag224,180760,1.000000,Transmission,Mk10,2,14:31:36 24-Aug-2019,14:48:08 24-Aug-2019,Dive,1,U,904.0,919.0,991,993,,
GmTag224,180760,1.000000,Transmission,Mk10,2,14:48:08 24-Aug-2019,15:02:22 24-Aug-2019,Surface,,,,,853,855,220,634
GmTag224,180760,1.000000,Transmission,Mk10,2,15:02:22 24-Aug-2019,15:13:38 24-Aug-2019,Dive,1,U,568.0,583.0,675,677,,
GmTag224,180760,1.000000,Transmission,Mk10,2,15:13:38 24-Aug-2019,15:33:50 24-Aug-2019,Surface,,,,,1211,1213,156,1056
GmTag224,180760,1.000000,Transmission,Mk10,2,15:33:50 24-Aug-2019,15:47:16 24-Aug-2019,Dive,1,V,856.0,871.0,805,807,,
GmTag224,180760,1.000000,Transmission,Mk10,6,15:47:00 24-Aug-2019,23:16:12 24-Aug-2019,Message,9,,,,26914.000000,26990.000000,,
GmTag224,180760,1.000000,Transmission,Mk10,6,15:47:00 24-Aug-2019,15:52:58 24-Aug-2019,Surface,,,,,357,359,92,266
GmTag224,180760,1.000000,Transmission,Mk10,6,15:52:58 24-Aug-2019,16:03:46 24-Aug-2019,Dive,1,U,664.0,679.0,647,649,,
GmTag224,180760,1.000000,Transmission,Mk10,6,16:03:46 24-Aug-2019,16:52:20 24-Aug-2019,Surface,,,,,2913,2915,188,2726
GmTag224,180760,1.000000,Transmission,Mk10,6,16:52:20 24-Aug-2019,17:03:24 24-Aug-2019,Dive,1,U,600.0,615.0,663,665,,
GmTag224,180760,1.000000,Transmission,Mk10,6,17:03:24 24-Aug-2019,18:14:08 24-Aug-2019,Surface,,,,,4243,4245,274,3970
GmTag224,180760,1.000000,Transmission,Mk10,6,18:14:08 24-Aug-2019,18:22:06 24-Aug-2019,Dive,1,U,308.0,315.0,477,479,,
GmTag224,180760,1.000000,Transmission,Mk10,6,18:22:06 24-Aug-2019,18:29:26 24-Aug-2019,Surface,,,,,439,441,57,383
GmTag224,180760,1.000000,Transmission,Mk10,6,18:29:26 24-Aug-2019,18:39:12 24-Aug-2019,Dive,1,U,436.0,443.0,585,587,,
GmTag224,180760,1.000000,Transmission,Mk10,6,18:39:12 24-Aug-2019,23:16:12 24-Aug-2019,Surface,,,,,16590,16650,1072,15548
GmTag224,180760,1.000000,Transmission,Mk10,14,23:16:00 24-Aug-2019,00:58:30 25-Aug-2019,Message,10,,,,6140.000000,6160.000000,,
GmTag224,180760,1.000000,Transmission,Mk10,14,23:16:00 24-Aug-2019,23:27:24 24-Aug-2019,Dive,1,U,444.0,451.0,683,685,,
GmTag224,180760,1.000000,Transmission,Mk10,14,23:27:24 24-Aug-2019,23:40:26 24-Aug-2019,Surface,,,,,781,783,76,706
GmTag224,180760,1.000000,Transmission,Mk10,14,23:40:26 24-Aug-2019,23:51:56 24-Aug-2019,Dive,1,U,444.0,451.0,689,691,,
GmTag224,180760,1.000000,Transmission,Mk10,14,23:51:56 24-Aug-2019,23:59:00 24-Aug-2019,Surface,,,,,423,425,41,383
GmTag224,180760,1.000000,Transmission,Mk10,14,23:59:00 24-Aug-2019,00:09:20 25-Aug-2019,Dive,1,U,316.0,323.0,619,621,,
GmTag224,180760,1.000000,Transmission,Mk10,14,00:09:20 25-Aug-2019,00:20:48 25-Aug-2019,Surface,,,,,687,689,44,644
GmTag224,180760,1.000000,Transmission,Mk10,14,00:20:48 25-Aug-2019,00:31:36 25-Aug-2019,Dive,1,U,388.0,395.0,647,649,,
GmTag224,180760,1.000000,Transmission,Mk10,14,00:31:36 25-Aug-2019,00:44:10 25-Aug-2019,Surface,,,,,753,755,49,705
GmTag224,180760,1.000000,Transmission,Mk10,14,00:44:10 25-Aug-2019,00:55:14 25-Aug-2019,Dive,1,U,348.0,355.0,663,665,,
GmTag224,180760,1.000000,Transmission,Mk10,14,00:55:14 25-Aug-2019,00:58:30 25-Aug-2019,Surface,,,,,195,197,32,164
GmTag224,180760,1.000000,Transmission,Mk10,11,00:59:00 25-Aug-2019,02:25:42 25-Aug-2019,Message,10,,,,5192.000000,5212.000000,,
GmTag224,180760,1.000000,Transmission,Mk10,11,00:59:00 25-Aug-2019,01:11:28 25-Aug-2019,Dive,1,U,492.0,503.0,747,749,,
GmTag224,180760,1.000000,Transmission,Mk10,11,01:11:28 25-Aug-2019,01:15:44 25-Aug-2019,Surface,,,,,255,257,58,198
GmTag224,180760,1.000000,Transmission,Mk10,11,01:15:44 25-Aug-2019,01:28:26 25-Aug-2019,Dive,1,U,492.0,503.0,761,763,,
GmTag224,180760,1.000000,Transmission,Mk10,11,01:28:26 25-Aug-2019,01:32:06 25-Aug-2019,Surface,,,,,219,221,35,185
GmTag224,180760,1.000000,Transmission,Mk10,11,01:32:06 25-Aug-2019,01:44:58 25-Aug-2019,Dive,1,V,568.0,583.0,771,773,,
GmTag224,180760,1.000000,Transmission,Mk10,11,01:44:58 25-Aug-2019,01:50:42 25-Aug-2019,Surface,,,,,343,345,67,277
GmTag224,180760,1.000000,Transmission,Mk10,11,01:50:42 25-Aug-2019,02:03:02 25-Aug-2019,Dive,1,Square,404.0,411.0,739,741,,
GmTag224,180760,1.000000,Transmission,Mk10,11,02:03:02 25-Aug-2019,02:14:32 25-Aug-2019,Surface,,,,,689,691,67,623
GmTag224,180760,1.000000,Transmission,Mk10,11,02:14:32 25-Aug-2019,02:24:16 25-Aug-2019,Dive,1,U,118.0,121.0,583,585,,
GmTag224,180760,1.000000,Transmission,Mk10,11,02:24:16 25-Aug-2019,02:25:42 25-Aug-2019,Surface,,,,,85,87,8,78
GmTag224,180760,1.000000,Transmission,Mk10,12,02:25:00 25-Aug-2019,04:56:30 25-Aug-2019,Message,10,,,,9080.000000,9100.000000,,
GmTag224,180760,1.000000,Transmission,Mk10,12,02:25:00 25-Aug-2019,02:34:14 25-Aug-2019,Dive,1,U,218.0,221.0,553,555,,
GmTag224,180760,1.000000,Transmission,Mk10,12,02:34:14 25-Aug-2019,03:07:28 25-Aug-2019,Surface,,,,,1993,1995,64,1930
GmTag224,180760,1.000000,Transmission,Mk10,12,03:07:28 25-Aug-2019,03:11:54 25-Aug-2019,Dive,1,U,97.0,98.0,265,267,,
GmTag224,180760,1.000000,Transmission,Mk10,12,03:11:54 25-Aug-2019,04:02:38 25-Aug-2019,Surface,,,,,3043,3045,98,2946
GmTag224,180760,1.000000,Transmission,Mk10,12,04:02:38 25-Aug-2019,04:14:56 25-Aug-2019,Dive,1,U,324.0,331.0,737,739,,
GmTag224,180760,1.000000,Transmission,Mk10,12,04:14:56 25-Aug-2019,04:16:16 25-Aug-2019,Surface,,,,,79,81,10,70
GmTag224,180760,1.000000,Transmission,Mk10,12,04:16:16 25-Aug-2019,04:18:56 25-Aug-2019,Dive,1,V,91.0,92.0,159,161,,
GmTag224,180760,1.000000,Transmission,Mk10,12,04:18:56 25-Aug-2019,04:21:52 25-Aug-2019,Surface,,,,,175,177,23,153
GmTag224,180760,1.000000,Transmission,Mk10,12,04:21:52 25-Aug-2019,04:35:02 25-Aug-2019,Dive,1,U,340.0,347.0,789,791,,
GmTag224,180760,1.000000,Transmission,Mk10,12,04:35:02 25-Aug-2019,04:56:30 25-Aug-2019,Surface,,,,,1287,1289,83,1205
GmTag224,180760,1.000000,Transmission,Mk10,10,04:57:00 25-Aug-2019,07:41:08 25-Aug-2019,Message,9,,,,9839.000000,9857.000000,,
GmTag224,180760,1.000000,Transmission,Mk10,10,04:57:00 25-Aug-2019,05:14:14 25-Aug-2019,Dive,1,U,856.0,871.0,1033,1035,,
GmTag224,180760,1.000000,Transmission,Mk10,10,05:14:14 25-Aug-2019,05:18:12 25-Aug-2019,Surface,,,,,237,239,38,200
GmTag224,180760,1.000000,Transmission,Mk10,10,05:18:12 25-Aug-2019,05:35:36 25-Aug-2019,Dive,1,U,1120.0,1151.0,1043,1045,,
GmTag224,180760,1.000000,Transmission,Mk10,10,05:35:36 25-Aug-2019,05:47:26 25-Aug-2019,Surface,,,,,709,711,92,618
GmTag224,180760,1.000000,Transmission,Mk10,10,05:47:26 25-Aug-2019,06:03:24 25-Aug-2019,Dive,1,U,1152.0,1183.0,957,959,,
GmTag224,180760,1.000000,Transmission,Mk10,10,06:03:24 25-Aug-2019,06:36:06 25-Aug-2019,Surface,,,,,1961,1963,190,1772
GmTag224,180760,1.000000,Transmission,Mk10,10,06:36:06 25-Aug-2019,06:45:46 25-Aug-2019,Dive,1,Square,186.0,189.0,579,581,,
GmTag224,180760,1.000000,Transmission,Mk10,10,06:45:46 25-Aug-2019,07:26:42 25-Aug-2019,Surface,,,,,2455,2457,158,2298
GmTag224,180760,1.000000,Transmission,Mk10,10,07:26:42 25-Aug-2019,07:41:08 25-Aug-2019,Dive,1,U,1000.0,1023.0,865,867,,
GmTag224,180760,1.000000,Transmission,Mk10,8,07:41:00 25-Aug-2019,10:31:24 25-Aug-2019,Message,9,,,,10215.000000,10233.000000,,
GmTag224,180760,1.000000,Transmission,Mk10,8,07:41:00 25-Aug-2019,08:20:20 25-Aug-2019,Surface,,,,,2359,2361,152,2208
