"","DeployID","Ptt","DepthSensor","Source","Instr","Day","Time","LocationQuality","Latitude","Longitude","Depth","DRange","Temperature","TRange","Activity","ARange"
"20468","ZcTag096",180774,1,"Transmission","Mk10","21-Aug-2019","15:50:00",NA,NA,NA,1241,103.5,NA,NA,NA,NA
"20469","ZcTag096",180774,1,"Transmission","Mk10","21-Aug-2019","15:55:00",NA,NA,NA,1241,103.5,NA,NA,NA,NA
"20470","ZcTag096",180774,1,"Transmission","Mk10","21-Aug-2019","16:00:00",NA,NA,NA,1421,116,NA,NA,NA,NA
"20471","ZcTag096",180774,1,"Transmission","Mk10","21-Aug-2019","16:05:00",NA,NA,NA,1421,116,NA,NA,NA,NA
"20472","ZcTag096",180774,1,"Transmission","Mk10","21-Aug-2019","16:10:00",NA,NA,NA,1421,116,NA,NA,NA,NA
"20473","ZcTag096",180774,1,"Transmission","Mk10","21-Aug-2019","16:15:00",NA,NA,NA,1421,116,NA,NA,NA,NA
"20474","ZcTag096",180774,1,"Transmission","Mk10","21-Aug-2019","16:20:00",NA,NA,NA,1218,114,NA,NA,NA,NA
"20475","ZcTag096",180774,1,"Transmission","Mk10","21-Aug-2019","16:25:00",NA,NA,NA,1015,112,NA,NA,NA,NA
"20476","ZcTag096",180774,1,"Transmission","Mk10","21-Aug-2019","16:30:00",NA,NA,NA,812,110,NA,NA,NA,NA
"20477","ZcTag096",180774,1,"Transmission","Mk10","21-Aug-2019","16:35:00",NA,NA,NA,812,110,NA,NA,NA,NA
"20478","ZcTag096",180774,1,"Transmission","Mk10","21-Aug-2019","16:40:00",NA,NA,NA,659,57.5,NA,NA,NA,NA
"20479","ZcTag096",180774,1,"Transmission","Mk10","21-Aug-2019","16:45:00",NA,NA,NA,457,56,NA,NA,NA,NA
"20480","ZcTag096",180774,1,"Transmission","Mk10","21-Aug-2019","16:50:00",NA,NA,NA,13,13,NA,NA,NA,NA
"20481","ZcTag096",180774,1,"Transmission","Mk10","21-Aug-2019","16:55:00",NA,NA,NA,279,28.5,NA,NA,NA,NA
"20482","ZcTag096",180774,1,"Transmission","Mk10","21-Aug-2019","17:00:00",NA,NA,NA,355,54.5,NA,NA,NA,NA
"20483","ZcTag096",180774,1,"Transmission","Mk10","21-Aug-2019","17:05:00",NA,NA,NA,355,54.5,NA,NA,NA,NA
"20484","ZcTag096",180774,1,"Transmission","Mk10","21-Aug-2019","17:10:00",NA,NA,NA,177,27.5,NA,NA,NA,NA
"20485","ZcTag096",180774,1,"Transmission","Mk10","21-Aug-2019","17:15:00",NA,NA,NA,13,13,NA,NA,NA,NA
"20486","ZcTag096",180774,1,"Transmission","Mk10","21-Aug-2019","17:20:00",NA,NA,NA,228,28.5,NA,NA,NA,NA
"20487","ZcTag096",180774,1,"Transmission","Mk10","21-Aug-2019","17:25:00",NA,NA,NA,279,28.5,NA,NA,NA,NA
"20488","ZcTag096",180774,1,"Transmission","Mk10","21-Aug-2019","17:30:00",NA,NA,NA,355,54.5,NA,NA,NA,NA
"20489","ZcTag096",180774,1,"Transmission","Mk10","21-Aug-2019","17:35:00",NA,NA,NA,279,28.5,NA,NA,NA,NA
"20490","ZcTag096",180774,1,"Transmission","Mk10","21-Aug-2019","17:40:00",NA,NA,NA,13,13,NA,NA,NA,NA
"20491","ZcTag096",180774,1,"Transmission","Mk10","21-Aug-2019","17:45:00",NA,NA,NA,177,27.5,NA,NA,NA,NA
"20492","ZcTag096",180774,1,"Transmission","Mk10","21-Aug-2019","17:50:00",NA,NA,NA,279,28.5,NA,NA,NA,NA
"20493","ZcTag096",180774,1,"Transmission","Mk10","21-Aug-2019","17:55:00",NA,NA,NA,355,54.5,NA,NA,NA,NA
"20494","ZcTag096",180774,1,"Transmission","Mk10","21-Aug-2019","18:00:00",NA,NA,NA,355,54.5,NA,NA,NA,NA
"20495","ZcTag096",180774,1,"Transmission","Mk10","21-Aug-2019","18:05:00",NA,NA,NA,127,27,NA,NA,NA,NA
"20496","ZcTag096",180774,1,"Transmission","Mk10","21-Aug-2019","18:10:00",NA,NA,NA,127,27,NA,NA,NA,NA
"20497","ZcTag096",180774,1,"Transmission","Mk10","21-Aug-2019","18:15:00",NA,NA,NA,228,28.5,NA,NA,NA,NA
"20498","ZcTag096",180774,1,"Transmission","Mk10","21-Aug-2019","18:20:00",NA,NA,NA,279,28.5,NA,NA,NA,NA
"20499","ZcTag096",180774,1,"Transmission","Mk10","21-Aug-2019","18:25:00",NA,NA,NA,279,28.5,NA,NA,NA,NA
"20500","ZcTag096",180774,1,"Transmission","Mk10","21-Aug-2019","18:30:00",NA,NA,NA,13,13,NA,NA,NA,NA
"20501","ZcTag096",180774,1,"Transmission","Mk10","21-Aug-2019","18:35:00",NA,NA,NA,228,28.5,NA,NA,NA,NA
"20502","ZcTag096",180774,1,"Transmission","Mk10","21-Aug-2019","18:40:00",NA,NA,NA,812,110,NA,NA,NA,NA
"20503","ZcTag096",180774,1,"Transmission","Mk10","21-Aug-2019","18:45:00",NA,NA,NA,1015,112,NA,NA,NA,NA
"20504","ZcTag096",180774,1,"Transmission","Mk10","21-Aug-2019","18:50:00",NA,NA,NA,1015,112,NA,NA,NA,NA
"20505","ZcTag096",180774,1,"Transmission","Mk10","21-Aug-2019","18:55:00",NA,NA,NA,1015,112,NA,NA,NA,NA
"20506","ZcTag096",180774,1,"Transmission","Mk10","21-Aug-2019","19:00:00",NA,NA,NA,1015,112,NA,NA,NA,NA
"20507","ZcTag096",180774,1,"Transmission","Mk10","21-Aug-2019","19:05:00",NA,NA,NA,1015,112,NA,NA,NA,NA
"20508","ZcTag096",180774,1,"Transmission","Mk10","21-Aug-2019","19:10:00",NA,NA,NA,1015,112,NA,NA,NA,NA
"20509","ZcTag096",180774,1,"Transmission","Mk10","21-Aug-2019","19:15:00",NA,NA,NA,1015,112,NA,NA,NA,NA
"20510","ZcTag096",180774,1,"Transmission","Mk10","21-Aug-2019","19:20:00",NA,NA,NA,1015,112,NA,NA,NA,NA
"20511","ZcTag096",180774,1,"Transmission","Mk10","21-Aug-2019","19:25:00",NA,NA,NA,812,110,NA,NA,NA,NA
"20512","ZcTag096",180774,1,"Transmission","Mk10","21-Aug-2019","19:30:00",NA,NA,NA,558,56.5,NA,NA,NA,NA
"20513","ZcTag096",180774,1,"Transmission","Mk10","21-Aug-2019","19:35:00",NA,NA,NA,355,54.5,NA,NA,NA,NA
"20514","ZcTag096",180774,1,"Transmission","Mk10","21-Aug-2019","19:40:00",NA,NA,NA,13,13,NA,NA,NA,NA
"20515","ZcTag096",180774,1,"Transmission","Mk10","21-Aug-2019","19:45:00",NA,NA,NA,228,28.5,NA,NA,NA,NA
"20516","ZcTag096",180774,1,"Transmission","Mk10","21-Aug-2019","19:50:00",NA,NA,NA,355,54.5,NA,NA,NA,NA
"20517","ZcTag096",180774,1,"Transmission","Mk10","21-Aug-2019","19:55:00",NA,NA,NA,558,56.5,NA,NA,NA,NA
"20518","ZcTag096",180774,1,"Transmission","Mk10","21-Aug-2019","20:00:00",NA,NA,NA,379,47.5,NA,NA,NA,NA
"20519","ZcTag096",180774,1,"Transmission","Mk10","21-Aug-2019","20:05:00",NA,NA,NA,31,11.5,NA,NA,NA,NA
"20520","ZcTag096",180774,1,"Transmission","Mk10","21-Aug-2019","20:10:00",NA,NA,NA,147,23.5,NA,NA,NA,NA
"20521","ZcTag096",180774,1,"Transmission","Mk10","21-Aug-2019","20:15:00",NA,NA,NA,232,24,NA,NA,NA,NA
"20522","ZcTag096",180774,1,"Transmission","Mk10","21-Aug-2019","20:20:00",NA,NA,NA,295,46,NA,NA,NA,NA
"20523","ZcTag096",180774,1,"Transmission","Mk10","21-Aug-2019","20:25:00",NA,NA,NA,379,47.5,NA,NA,NA,NA
"20524","ZcTag096",180774,1,"Transmission","Mk10","21-Aug-2019","20:30:00",NA,NA,NA,295,46,NA,NA,NA,NA
"20525","ZcTag096",180774,1,"Transmission","Mk10","21-Aug-2019","20:35:00",NA,NA,NA,11,11,NA,NA,NA,NA
"20526","ZcTag096",180774,1,"Transmission","Mk10","21-Aug-2019","20:40:00",NA,NA,NA,147,23.5,NA,NA,NA,NA
"20527","ZcTag096",180774,1,"Transmission","Mk10","21-Aug-2019","20:45:00",NA,NA,NA,232,24,NA,NA,NA,NA
"20528","ZcTag096",180774,1,"Transmission","Mk10","21-Aug-2019","20:50:00",NA,NA,NA,295,46,NA,NA,NA,NA
"20529","ZcTag096",180774,1,"Transmission","Mk10","21-Aug-2019","20:55:00",NA,NA,NA,295,46,NA,NA,NA,NA
"20530","ZcTag096",180774,1,"Transmission","Mk10","21-Aug-2019","21:00:00",NA,NA,NA,74,12,NA,NA,NA,NA
"20531","ZcTag096",180774,1,"Transmission","Mk10","21-Aug-2019","21:05:00",NA,NA,NA,147,23.5,NA,NA,NA,NA
"20532","ZcTag096",180774,1,"Transmission","Mk10","21-Aug-2019","21:10:00",NA,NA,NA,232,24,NA,NA,NA,NA
"20533","ZcTag096",180774,1,"Transmission","Mk10","21-Aug-2019","21:15:00",NA,NA,NA,295,46,NA,NA,NA,NA
"20534","ZcTag096",180774,1,"Transmission","Mk10","21-Aug-2019","21:20:00",NA,NA,NA,295,46,NA,NA,NA,NA
"20535","ZcTag096",180774,1,"Transmission","Mk10","21-Aug-2019","21:25:00",NA,NA,NA,232,24,NA,NA,NA,NA
"20536","ZcTag096",180774,1,"Transmission","Mk10","21-Aug-2019","21:30:00",NA,NA,NA,11,11,NA,NA,NA,NA
"20537","ZcTag096",180774,1,"Transmission","Mk10","21-Aug-2019","21:35:00",NA,NA,NA,232,24,NA,NA,NA,NA
"20538","ZcTag096",180774,1,"Transmission","Mk10","21-Aug-2019","21:40:00",NA,NA,NA,379,47.5,NA,NA,NA,NA
"20539","ZcTag096",180774,1,"Transmission","Mk10","21-Aug-2019","21:45:00",NA,NA,NA,295,46,NA,NA,NA,NA
"20540","ZcTag096",180774,1,"Transmission","Mk10","21-Aug-2019","21:50:00",NA,NA,NA,295,46,NA,NA,NA,NA
"20541","ZcTag096",180774,1,"Transmission","Mk10","21-Aug-2019","21:55:00",NA,NA,NA,105,22.5,NA,NA,NA,NA
"20542","ZcTag096",180774,1,"Transmission","Mk10","21-Aug-2019","22:00:00",NA,NA,NA,52,11.5,NA,NA,NA,NA
"20543","ZcTag096",180774,1,"Transmission","Mk10","21-Aug-2019","22:05:00",NA,NA,NA,674,92.5,NA,NA,NA,NA
"20544","ZcTag096",180774,1,"Transmission","Mk10","21-Aug-2019","22:10:00",NA,NA,NA,1011,96.5,NA,NA,NA,NA
"20545","ZcTag096",180774,1,"Transmission","Mk10","21-Aug-2019","22:15:00",NA,NA,NA,1011,96.5,NA,NA,NA,NA
"20546","ZcTag096",180774,1,"Transmission","Mk10","21-Aug-2019","22:20:00",NA,NA,NA,1011,96.5,NA,NA,NA,NA
"20547","ZcTag096",180774,1,"Transmission","Mk10","21-Aug-2019","22:25:00",NA,NA,NA,1181,100,NA,NA,NA,NA
"20548","ZcTag096",180774,1,"Transmission","Mk10","21-Aug-2019","22:30:00",NA,NA,NA,1181,100,NA,NA,NA,NA
"20549","ZcTag096",180774,1,"Transmission","Mk10","21-Aug-2019","22:35:00",NA,NA,NA,1011,96.5,NA,NA,NA,NA
"20550","ZcTag096",180774,1,"Transmission","Mk10","21-Aug-2019","22:40:00",NA,NA,NA,674,92.5,NA,NA,NA,NA
"20551","ZcTag096",180774,1,"Transmission","Mk10","21-Aug-2019","22:45:00",NA,NA,NA,295,46,NA,NA,NA,NA
"20552","ZcTag096",180774,1,"Transmission","Mk10","21-Aug-2019","22:50:00",NA,NA,NA,11,11,NA,NA,NA,NA
"20553","ZcTag096",180774,1,"Transmission","Mk10","21-Aug-2019","22:55:00",NA,NA,NA,190,24,NA,NA,NA,NA
"20554","ZcTag096",180774,1,"Transmission","Mk10","21-Aug-2019","23:00:00",NA,NA,NA,295,46,NA,NA,NA,NA
"20555","ZcTag096",180774,1,"Transmission","Mk10","21-Aug-2019","23:05:00",NA,NA,NA,295,46,NA,NA,NA,NA
"20556","ZcTag096",180774,1,"Transmission","Mk10","21-Aug-2019","23:10:00",NA,NA,NA,295,46,NA,NA,NA,NA
"20557","ZcTag096",180774,1,"Transmission","Mk10","21-Aug-2019","23:15:00",NA,NA,NA,11,11,NA,NA,NA,NA
"20558","ZcTag096",180774,1,"Transmission","Mk10","21-Aug-2019","23:20:00",NA,NA,NA,190,24,NA,NA,NA,NA
"20559","ZcTag096",180774,1,"Transmission","Mk10","21-Aug-2019","23:25:00",NA,NA,NA,295,46,NA,NA,NA,NA
"20560","ZcTag096",180774,1,"Transmission","Mk10","21-Aug-2019","23:30:00",NA,NA,NA,295,46,NA,NA,NA,NA
"20561","ZcTag096",180774,1,"Transmission","Mk10","21-Aug-2019","23:35:00",NA,NA,NA,295,46,NA,NA,NA,NA
"20562","ZcTag096",180774,1,"Transmission","Mk10","21-Aug-2019","23:40:00",NA,NA,NA,11,11,NA,NA,NA,NA
"20563","ZcTag096",180774,1,"Transmission","Mk10","21-Aug-2019","23:45:00",NA,NA,NA,147,23.5,NA,NA,NA,NA
"20564","ZcTag096",180774,1,"Transmission","Mk10","21-Aug-2019","23:50:00",NA,NA,NA,232,24,NA,NA,NA,NA
"20565","ZcTag096",180774,1,"Transmission","Mk10","21-Aug-2019","23:55:00",NA,NA,NA,232,24,NA,NA,NA,NA
"20566","ZcTag096",180774,1,"Transmission","Mk10","22-Aug-2019","00:00:00",NA,NA,NA,249,25.5,NA,NA,NA,NA
"20567","ZcTag096",180774,1,"Transmission","Mk10","22-Aug-2019","00:05:00",NA,NA,NA,11,11.5,NA,NA,NA,NA
"20568","ZcTag096",180774,1,"Transmission","Mk10","22-Aug-2019","00:10:00",NA,NA,NA,79,12.5,NA,NA,NA,NA
"20569","ZcTag096",180774,1,"Transmission","Mk10","22-Aug-2019","00:15:00",NA,NA,NA,726,99,NA,NA,NA,NA
"20570","ZcTag096",180774,1,"Transmission","Mk10","22-Aug-2019","00:20:00",NA,NA,NA,1088,103,NA,NA,NA,NA
"20571","ZcTag096",180774,1,"Transmission","Mk10","22-Aug-2019","00:25:00",NA,NA,NA,1270,106.5,NA,NA,NA,NA
"20572","ZcTag096",180774,1,"Transmission","Mk10","22-Aug-2019","00:30:00",NA,NA,NA,1270,106.5,NA,NA,NA,NA
"20573","ZcTag096",180774,1,"Transmission","Mk10","22-Aug-2019","00:35:00",NA,NA,NA,1270,106.5,NA,NA,NA,NA
"20574","ZcTag096",180774,1,"Transmission","Mk10","22-Aug-2019","00:40:00",NA,NA,NA,1270,106.5,NA,NA,NA,NA
"20575","ZcTag096",180774,1,"Transmission","Mk10","22-Aug-2019","00:45:00",NA,NA,NA,1088,103,NA,NA,NA,NA
"20576","ZcTag096",180774,1,"Transmission","Mk10","22-Aug-2019","00:50:00",NA,NA,NA,907,101,NA,NA,NA,NA
"20577","ZcTag096",180774,1,"Transmission","Mk10","22-Aug-2019","00:55:00",NA,NA,NA,907,101,NA,NA,NA,NA
"20578","ZcTag096",180774,1,"Transmission","Mk10","22-Aug-2019","01:00:00",NA,NA,NA,589,52.5,NA,NA,NA,NA
"20579","ZcTag096",180774,1,"Transmission","Mk10","22-Aug-2019","01:05:00",NA,NA,NA,408,50.5,NA,NA,NA,NA
"20580","ZcTag096",180774,1,"Transmission","Mk10","22-Aug-2019","01:10:00",NA,NA,NA,11,11.5,NA,NA,NA,NA
"20581","ZcTag096",180774,1,"Transmission","Mk10","22-Aug-2019","01:15:00",NA,NA,NA,11,11.5,NA,NA,NA,NA
"20582","ZcTag096",180774,1,"Transmission","Mk10","22-Aug-2019","01:20:00",NA,NA,NA,11,11.5,NA,NA,NA,NA
"20583","ZcTag096",180774,1,"Transmission","Mk10","22-Aug-2019","01:25:00",NA,NA,NA,11,11.5,NA,NA,NA,NA
"20584","ZcTag096",180774,1,"Transmission","Mk10","22-Aug-2019","01:30:00",NA,NA,NA,11,11.5,NA,NA,NA,NA
"20585","ZcTag096",180774,1,"Transmission","Mk10","22-Aug-2019","01:35:00",NA,NA,NA,11,11.5,NA,NA,NA,NA
"20586","ZcTag096",180774,1,"Transmission","Mk10","22-Aug-2019","01:40:00",NA,NA,NA,11,11.5,NA,NA,NA,NA
"20587","ZcTag096",180774,1,"Transmission","Mk10","22-Aug-2019","01:45:00",NA,NA,NA,11,11.5,NA,NA,NA,NA
"20588","ZcTag096",180774,1,"Transmission","Mk10","22-Aug-2019","01:50:00",NA,NA,NA,11,11.5,NA,NA,NA,NA
"20589","ZcTag096",180774,1,"Transmission","Mk10","22-Aug-2019","01:55:00",NA,NA,NA,11,11.5,NA,NA,NA,NA
"20590","ZcTag096",180774,1,"Transmission","Mk10","22-Aug-2019","02:00:00",NA,NA,NA,11,11.5,NA,NA,NA,NA
"20591","ZcTag096",180774,1,"Transmission","Mk10","22-Aug-2019","02:05:00",NA,NA,NA,11,11.5,NA,NA,NA,NA
"20592","ZcTag096",180774,1,"Transmission","Mk10","22-Aug-2019","02:10:00",NA,NA,NA,11,11.5,NA,NA,NA,NA
"20593","ZcTag096",180774,1,"Transmission","Mk10","22-Aug-2019","02:15:00",NA,NA,NA,11,11.5,NA,NA,NA,NA
"20594","ZcTag096",180774,1,"Transmission","Mk10","22-Aug-2019","02:20:00",NA,NA,NA,11,11.5,NA,NA,NA,NA
"20595","ZcTag096",180774,1,"Transmission","Mk10","22-Aug-2019","02:25:00",NA,NA,NA,11,11.5,NA,NA,NA,NA
"20596","ZcTag096",180774,1,"Transmission","Mk10","22-Aug-2019","02:30:00",NA,NA,NA,159,25,NA,NA,NA,NA
"20597","ZcTag096",180774,1,"Transmission","Mk10","22-Aug-2019","02:35:00",NA,NA,NA,11,11.5,NA,NA,NA,NA
"20598","ZcTag096",180774,1,"Transmission","Mk10","22-Aug-2019","02:40:00",NA,NA,NA,317,49.5,NA,NA,NA,NA
"20599","ZcTag096",180774,1,"Transmission","Mk10","22-Aug-2019","02:45:00",NA,NA,NA,907,101,NA,NA,NA,NA
"20600","ZcTag096",180774,1,"Transmission","Mk10","22-Aug-2019","02:50:00",NA,NA,NA,1270,106.5,NA,NA,NA,NA
"20601","ZcTag096",180774,1,"Transmission","Mk10","22-Aug-2019","02:55:00",NA,NA,NA,1088,103,NA,NA,NA,NA
"20602","ZcTag096",180774,1,"Transmission","Mk10","22-Aug-2019","03:00:00",NA,NA,NA,1270,106.5,NA,NA,NA,NA
"20603","ZcTag096",180774,1,"Transmission","Mk10","22-Aug-2019","03:05:00",NA,NA,NA,1088,103,NA,NA,NA,NA
"20604","ZcTag096",180774,1,"Transmission","Mk10","22-Aug-2019","03:10:00",NA,NA,NA,726,99,NA,NA,NA,NA
"20605","ZcTag096",180774,1,"Transmission","Mk10","22-Aug-2019","03:15:00",NA,NA,NA,499,51,NA,NA,NA,NA
"20606","ZcTag096",180774,1,"Transmission","Mk10","22-Aug-2019","03:20:00",NA,NA,NA,11,11.5,NA,NA,NA,NA
"20607","ZcTag096",180774,1,"Transmission","Mk10","22-Aug-2019","03:25:00",NA,NA,NA,159,25,NA,NA,NA,NA
"20608","ZcTag096",180774,1,"Transmission","Mk10","22-Aug-2019","03:30:00",NA,NA,NA,408,50.5,NA,NA,NA,NA
"20609","ZcTag096",180774,1,"Transmission","Mk10","22-Aug-2019","03:35:00",NA,NA,NA,317,49.5,NA,NA,NA,NA
"20610","ZcTag096",180774,1,"Transmission","Mk10","22-Aug-2019","03:40:00",NA,NA,NA,11,11.5,NA,NA,NA,NA
"20611","ZcTag096",180774,1,"Transmission","Mk10","22-Aug-2019","03:45:00",NA,NA,NA,11,11.5,NA,NA,NA,NA
"20612","ZcTag096",180774,1,"Transmission","Mk10","22-Aug-2019","03:50:00",NA,NA,NA,11,11.5,NA,NA,NA,NA
"20613","ZcTag096",180774,1,"Transmission","Mk10","22-Aug-2019","03:55:00",NA,NA,NA,11,11.5,NA,NA,NA,NA
"20614","ZcTag096",180774,1,"Transmission","Mk10","22-Aug-2019","04:00:00",NA,NA,NA,11,11,NA,NA,NA,NA
"20615","ZcTag096",180774,1,"Transmission","Mk10","22-Aug-2019","04:05:00",NA,NA,NA,11,11,NA,NA,NA,NA
"20616","ZcTag096",180774,1,"Transmission","Mk10","22-Aug-2019","04:10:00",NA,NA,NA,11,11,NA,NA,NA,NA
"20617","ZcTag096",180774,1,"Transmission","Mk10","22-Aug-2019","04:15:00",NA,NA,NA,11,11,NA,NA,NA,NA
"20618","ZcTag096",180774,1,"Transmission","Mk10","22-Aug-2019","04:20:00",NA,NA,NA,11,11,NA,NA,NA,NA
"20619","ZcTag096",180774,1,"Transmission","Mk10","22-Aug-2019","04:25:00",NA,NA,NA,11,11,NA,NA,NA,NA
"20620","ZcTag096",180774,1,"Transmission","Mk10","22-Aug-2019","04:30:00",NA,NA,NA,11,11,NA,NA,NA,NA
"20621","ZcTag096",180774,1,"Transmission","Mk10","22-Aug-2019","04:35:00",NA,NA,NA,11,11,NA,NA,NA,NA
"20622","ZcTag096",180774,1,"Transmission","Mk10","22-Aug-2019","04:40:00",NA,NA,NA,11,11,NA,NA,NA,NA
"20623","ZcTag096",180774,1,"Transmission","Mk10","22-Aug-2019","04:45:00",NA,NA,NA,11,11,NA,NA,NA,NA
"20624","ZcTag096",180774,1,"Transmission","Mk10","22-Aug-2019","04:50:00",NA,NA,NA,11,11,NA,NA,NA,NA
"20625","ZcTag096",180774,1,"Transmission","Mk10","22-Aug-2019","04:55:00",NA,NA,NA,11,11,NA,NA,NA,NA
"20626","ZcTag096",180774,1,"Transmission","Mk10","22-Aug-2019","05:00:00",NA,NA,NA,11,11,NA,NA,NA,NA
"20627","ZcTag096",180774,1,"Transmission","Mk10","22-Aug-2019","05:05:00",NA,NA,NA,379,47.5,NA,NA,NA,NA
"20628","ZcTag096",180774,1,"Transmission","Mk10","22-Aug-2019","05:10:00",NA,NA,NA,843,95,NA,NA,NA,NA
"20629","ZcTag096",180774,1,"Transmission","Mk10","22-Aug-2019","05:15:00",NA,NA,NA,1181,100,NA,NA,NA,NA
"20630","ZcTag096",180774,1,"Transmission","Mk10","22-Aug-2019","05:20:00",NA,NA,NA,1181,100,NA,NA,NA,NA
"20631","ZcTag096",180774,1,"Transmission","Mk10","22-Aug-2019","05:25:00",NA,NA,NA,1181,100,NA,NA,NA,NA
"20632","ZcTag096",180774,1,"Transmission","Mk10","22-Aug-2019","05:30:00",NA,NA,NA,1181,100,NA,NA,NA,NA
"20633","ZcTag096",180774,1,"Transmission","Mk10","22-Aug-2019","05:35:00",NA,NA,NA,1011,96.5,NA,NA,NA,NA
"20634","ZcTag096",180774,1,"Transmission","Mk10","22-Aug-2019","05:40:00",NA,NA,NA,843,95,NA,NA,NA,NA
"20635","ZcTag096",180774,1,"Transmission","Mk10","22-Aug-2019","05:45:00",NA,NA,NA,674,92.5,NA,NA,NA,NA
"20636","ZcTag096",180774,1,"Transmission","Mk10","22-Aug-2019","05:50:00",NA,NA,NA,295,46,NA,NA,NA,NA
"20637","ZcTag096",180774,1,"Transmission","Mk10","22-Aug-2019","05:55:00",NA,NA,NA,11,11,NA,NA,NA,NA
"20638","ZcTag096",180774,1,"Transmission","Mk10","22-Aug-2019","06:00:00",NA,NA,NA,232,24,NA,NA,NA,NA
"20639","ZcTag096",180774,1,"Transmission","Mk10","22-Aug-2019","06:05:00",NA,NA,NA,295,46,NA,NA,NA,NA
"20640","ZcTag096",180774,1,"Transmission","Mk10","22-Aug-2019","06:10:00",NA,NA,NA,11,11,NA,NA,NA,NA
"20641","ZcTag096",180774,1,"Transmission","Mk10","22-Aug-2019","06:15:00",NA,NA,NA,147,23.5,NA,NA,NA,NA
"20642","ZcTag096",180774,1,"Transmission","Mk10","22-Aug-2019","06:20:00",NA,NA,NA,295,46,NA,NA,NA,NA
"20643","ZcTag096",180774,1,"Transmission","Mk10","22-Aug-2019","06:25:00",NA,NA,NA,295,46,NA,NA,NA,NA
"20644","ZcTag096",180774,1,"Transmission","Mk10","22-Aug-2019","06:30:00",NA,NA,NA,74,12,NA,NA,NA,NA
"20645","ZcTag096",180774,1,"Transmission","Mk10","22-Aug-2019","06:35:00",NA,NA,NA,52,11.5,NA,NA,NA,NA
"20646","ZcTag096",180774,1,"Transmission","Mk10","22-Aug-2019","06:40:00",NA,NA,NA,190,24,NA,NA,NA,NA
"20647","ZcTag096",180774,1,"Transmission","Mk10","22-Aug-2019","06:45:00",NA,NA,NA,232,24,NA,NA,NA,NA
"20648","ZcTag096",180774,1,"Transmission","Mk10","22-Aug-2019","06:50:00",NA,NA,NA,379,47.5,NA,NA,NA,NA
"20649","ZcTag096",180774,1,"Transmission","Mk10","22-Aug-2019","06:55:00",NA,NA,NA,379,47.5,NA,NA,NA,NA
"20650","ZcTag096",180774,1,"Transmission","Mk10","22-Aug-2019","07:00:00",NA,NA,NA,105,22.5,NA,NA,NA,NA
"20651","ZcTag096",180774,1,"Transmission","Mk10","22-Aug-2019","07:05:00",NA,NA,NA,11,11,NA,NA,NA,NA
"20652","ZcTag096",180774,1,"Transmission","Mk10","22-Aug-2019","07:10:00",NA,NA,NA,11,11,NA,NA,NA,NA
"20653","ZcTag096",180774,1,"Transmission","Mk10","22-Aug-2019","07:15:00",NA,NA,NA,11,11,NA,NA,NA,NA
"20654","ZcTag096",180774,1,"Transmission","Mk10","22-Aug-2019","07:20:00",NA,NA,NA,11,11,NA,NA,NA,NA
"20655","ZcTag096",180774,1,"Transmission","Mk10","22-Aug-2019","07:25:00",NA,NA,NA,11,11,NA,NA,NA,NA
"20656","ZcTag096",180774,1,"Transmission","Mk10","22-Aug-2019","07:30:00",NA,NA,NA,105,22.5,NA,NA,NA,NA
"20657","ZcTag096",180774,1,"Transmission","Mk10","22-Aug-2019","07:35:00",NA,NA,NA,105,22.5,NA,NA,NA,NA
"20658","ZcTag096",180774,1,"Transmission","Mk10","22-Aug-2019","07:40:00",NA,NA,NA,11,11,NA,NA,NA,NA
"20659","ZcTag096",180774,1,"Transmission","Mk10","22-Aug-2019","07:45:00",NA,NA,NA,11,11,NA,NA,NA,NA
"20660","ZcTag096",180774,1,"Transmission","Mk10","22-Aug-2019","07:50:00",NA,NA,NA,379,47.5,NA,NA,NA,NA
"20661","ZcTag096",180774,1,"Transmission","Mk10","22-Aug-2019","07:55:00",NA,NA,NA,843,95,NA,NA,NA,NA
"20662","ZcTag096",180774,1,"Transmission","Mk10","22-Aug-2019","08:00:00",NA,NA,NA,948,128.5,NA,NA,NA,NA
"20663","ZcTag096",180774,1,"Transmission","Mk10","22-Aug-2019","08:05:00",NA,NA,NA,1185,131,NA,NA,NA,NA
"20664","ZcTag096",180774,1,"Transmission","Mk10","22-Aug-2019","08:10:00",NA,NA,NA,1185,131,NA,NA,NA,NA
"20665","ZcTag096",180774,1,"Transmission","Mk10","22-Aug-2019","08:15:00",NA,NA,NA,948,128.5,NA,NA,NA,NA
"20666","ZcTag096",180774,1,"Transmission","Mk10","22-Aug-2019","08:20:00",NA,NA,NA,948,128.5,NA,NA,NA,NA
"20667","ZcTag096",180774,1,"Transmission","Mk10","22-Aug-2019","08:25:00",NA,NA,NA,770,67.5,NA,NA,NA,NA
"20668","ZcTag096",180774,1,"Transmission","Mk10","22-Aug-2019","08:30:00",NA,NA,NA,533,65.5,NA,NA,NA,NA
"20669","ZcTag096",180774,1,"Transmission","Mk10","22-Aug-2019","08:35:00",NA,NA,NA,148,31.5,NA,NA,NA,NA
"20670","ZcTag096",180774,1,"Transmission","Mk10","22-Aug-2019","08:40:00",NA,NA,NA,15,15,NA,NA,NA,NA
"20671","ZcTag096",180774,1,"Transmission","Mk10","22-Aug-2019","08:45:00",NA,NA,NA,15,15,NA,NA,NA,NA
