DeployID,Ptt,Instr,RecordType,MsgCount,Duplicates,Corrupt,AvgInterval,MinInterval,Date,Satellite,LocationQuality,Latitude,Longitude,Latitude2,Longitude2,IQ,Duration,Frequency,Power
ZcTag083,180755,Mk10,DS,2,0,1,36,36,12:59:50 16-Jun-2019,NN,B,35.1894,-74.7756,35.1894,-74.7756,8,,401677402,-133
ZcTag083,180755,Mk10,DS,6,0,3,30,15,14:43:06 16-Jun-2019,MC,0,35.6256,-74.5705,35.6256,-74.5705,46,,401677465,-117
ZcTag083,180755,Mk10,DS,2,0,2,19,19,14:43:22 16-Jun-2019,NN,B,35.6167,-74.4366,35.6167,-74.4366,6,,401677444,-133
ZcTag083,180755,Mk10,DS,5,0,3,29,15,20:29:36 16-Jun-2019,NP,0,35.4134,-74.6790,35.4134,-74.6790,48,,401677456,-128
ZcTag083,180755,Mk10,DS,2,0,2,177,177,22:30:15 16-Jun-2019,SR,B,35.5232,-74.6243,35.5232,-74.6243,8,,401677476,-126
ZcTag083,180755,Mk10,DS,5,0,3,41,18,22:47:45 16-Jun-2019,NK,0,35.4041,-74.7156,35.4041,-74.7156,46,,401677468,-123
ZcTag083,180755,Mk10,DS,3,0,3,33,19,00:12:02 17-Jun-2019,SR,A,35.3879,-74.8695,35.3879,-74.8695,8,,401677416,-127
ZcTag083,180755,Mk10,DS,5,0,3,18,16,01:25:33 17-Jun-2019,MA,1,35.4155,-74.6867,35.4155,-74.6867,55,,401677508,-115
ZcTag083,180755,Mk10,DS,4,0,4,69,17,02:01:31 17-Jun-2019,NN,0,35.3972,-74.8887,35.3972,-74.8887,48,,401677442,-125
ZcTag083,180755,Mk10,DS,2,0,1,36,36,02:03:15 17-Jun-2019,MC,B,35.3758,-74.8902,35.3758,-74.8902,6,,401677419,-126
ZcTag083,180755,Mk10,DS,1,0,1,,,09:39:46 17-Jun-2019,SR,B,35.4376,-75.4588,,,8,,401677477,-138
ZcTag083,180755,Mk10,DS,6,0,6,28,16,10:36:55 17-Jun-2019,NP,Z,35.4702,-74.9463,35.4702,-74.9463,38,,401677456,-122
ZcTag083,180755,Mk10,DS,4,0,3,29,18,12:45:22 17-Jun-2019,NK,0,35.5523,-74.8253,35.5523,-74.8253,48,,401677497,-121
ZcTag083,180755,Mk10,DS,2,0,1,18,18,12:45:27 17-Jun-2019,NN,B,35.5539,-74.7997,35.5539,-74.7997,6,,401677489,-135
ZcTag083,180755,Mk10,DS,6,0,5,38,19,14:23:03 17-Jun-2019,MC,0,35.6586,-74.8376,35.6586,-74.8376,46,,401677462,-122
ZcTag083,180755,Mk10,DS,6,0,4,38,19,14:22:33 17-Jun-2019,NN,0,35.5116,-74.5193,35.5116,-74.5193,48,,401677490,-122
ZcTag083,180755,Mk10,DS,1,0,1,,,14:23:09 17-Jun-2019,NK,B,35.5826,-74.7478,35.5826,-74.7478,6,,401677468,-137
ZcTag083,180755,Mk10,DS,5,0,3,34,17,15:28:04 17-Jun-2019,MA,0,35.3643,-74.9145,35.3643,-74.9145,48,,401677415,-119
ZcTag083,180755,Mk10,DS,1,0,0,,,16:08:02 17-Jun-2019,MC,B,35.3372,-74.9134,35.3372,-74.9134,8,,401677354,-121
ZcTag083,180755,Mk10,DS,5,0,4,37,16,22:02:12 17-Jun-2019,NP,0,35.5347,-74.6280,35.5347,-74.6280,48,,401677395,-126
ZcTag083,180755,Mk10,DS,2,0,2,18,18,22:02:30 17-Jun-2019,SR,B,35.5307,-74.5904,35.5307,-74.5904,6,,401677533,-137
ZcTag083,180755,Mk10,DS,8,0,6,30,18,01:01:45 18-Jun-2019,MA,0,35.3458,-74.7930,35.3458,-74.7930,48,,401677472,-124
ZcTag083,180755,Mk10,DS,8,0,6,20,16,01:47:06 18-Jun-2019,NN,0,35.3866,-74.5988,35.3866,-74.5988,46,,401677456,-127
ZcTag083,180755,Mk10,DS,8,0,6,20,16,01:46:36 18-Jun-2019,MC,1,35.4408,-74.6971,35.4408,-74.6971,48,,401677425,-117
ZcTag083,180755,Mk10,DS,6,0,4,32,18,02:17:49 18-Jun-2019,MB,0,35.4317,-74.6838,35.4317,-74.6838,48,,401677411,-128
ZcTag083,180755,Mk10,DS,3,0,3,22,21,03:22:30 18-Jun-2019,MC,A,35.2931,-74.6703,35.2931,-74.6703,5,,401677483,-131
ZcTag083,180755,Mk10,DS,6,0,5,24,16,10:19:02 18-Jun-2019,NP,0,36.0636,-74.1804,36.0636,-74.1804,48,,401677497,-132
ZcTag083,180755,Mk10,DS,3,0,2,105,43,12:34:19 18-Jun-2019,NN,A,35.6277,-73.9739,35.6277,-73.9739,6,,401677585,-137
ZcTag083,180755,Mk10,DS,3,0,2,27,23,14:07:21 18-Jun-2019,MC,A,35.6193,-74.3455,35.6193,-74.3455,6,,401677649,-120
ZcTag083,180755,Mk10,DS,2,0,1,32,32,14:08:04 18-Jun-2019,NN,B,35.6024,-74.3716,35.6024,-74.3716,6,,401677466,-137
ZcTag083,180755,Mk10,DS,6,0,5,22,16,21:46:20 18-Jun-2019,NP,0,35.3904,-74.6203,35.3904,-74.6203,58,,401677493,-121
ZcTag083,180755,Mk10,DS,3,0,3,29,22,23:32:51 18-Jun-2019,NK,A,35.1301,-74.5020,35.1301,-74.5020,8,,401677474,-131
ZcTag083,180755,Mk10,DS,2,0,1,35,35,01:31:06 19-Jun-2019,MC,B,35.1441,-74.9464,35.1441,-74.9464,8,,401677438,-128
ZcTag083,180755,Mk10,DS,1,0,1,,,01:33:41 19-Jun-2019,NN,B,35.1415,-74.9471,35.1415,-74.9471,6,,401677415,-130
ZcTag083,180755,Mk10,DS,6,0,4,23,16,02:24:48 19-Jun-2019,MA,0,35.3446,-74.9805,35.3446,-74.9805,45,,401677491,-119
ZcTag083,180755,Mk10,DS,5,0,5,37,16,03:02:09 19-Jun-2019,MC,0,35.3398,-74.9572,35.3398,-74.9572,48,,401677401,-125
ZcTag083,180755,Mk10,DS,8,0,6,19,16,10:13:10 19-Jun-2019,NP,0,35.4160,-74.6056,35.4160,-74.6056,48,,401677472,-121
ZcTag083,180755,Mk10,DS,5,0,3,21,16,11:56:35 19-Jun-2019,NP,0,35.1725,-74.9836,35.1725,-74.9836,48,,401677375,-133
ZcTag083,180755,Mk10,DS,5,0,1,26,16,11:56:38 19-Jun-2019,NK,0,35.3305,-74.8345,35.3305,-74.8345,46,,401677370,-122
ZcTag083,180755,Mk10,DS,1,0,0,,,14:08:52 19-Jun-2019,NN,B,35.2685,-74.9939,35.2685,-74.9939,6,,401677472,-135
ZcTag083,180755,Mk10,DS,9,0,6,31,17,15:25:01 19-Jun-2019,MC,0,35.4997,-74.8129,35.4997,-74.8129,48,,401677483,-114
ZcTag083,180755,Mk10,DS,5,0,4,30,15,21:39:14 19-Jun-2019,NP,0,35.5401,-74.6957,35.5401,-74.6957,48,,401677427,-126
ZcTag083,180755,Mk10,DS,3,0,3,34,34,22:34:02 19-Jun-2019,SR,A,35.5636,-74.7415,35.5636,-74.7415,6,,401677449,-132
ZcTag083,180755,Mk10,DS,2,0,1,20,20,23:42:51 19-Jun-2019,NN,B,35.5367,-74.5504,35.5367,-74.5504,8,,401677445,-137
ZcTag083,180755,Mk10,DS,1,0,1,,,00:28:37 20-Jun-2019,MA,B,35.5240,-74.5937,35.5240,-74.5937,5,,401677506,-129
ZcTag083,180755,Mk10,DS,3,0,3,38,17,02:06:17 20-Jun-2019,MA,A,35.5175,-74.7148,35.5175,-74.7148,8,,401677410,-121
