"hex","date","datenum","gonio_bearing_deg","strength_db","platform","ptt","DeployID","lon","lat","boat_bearing_deg","boat_speed_kph","gps_gonio_time_difference_s"
"6691879","2019-06-02 18:40:37",1559500837,347,-121,"charter",180759,"ZcTag86",-74.7197667,35.57733,250.930162648017,5.54310090278809,-2.91000008583069
"6691879","2019-06-02 18:40:58",1559500858,355,-118,"charter",180759,"ZcTag86",-74.720227047801,35.5771247204393,239.978536817662,5.3817387753809,0
"6691879","2019-06-02 18:41:12",1559500872,349,-118,"charter",180759,"ZcTag86",-74.7203962784261,35.5770237185061,233.728557626139,5.25698523353368,-1
"6691879","2019-06-02 18:41:28",1559500888,345,-121,"charter",180759,"ZcTag86",-74.7204833,35.576975,233.113198206753,5.26366850309044,-1.93199992179871
"6691826","2019-06-02 18:41:42",1559500902,2,-118,"charter",180754,"ZcTag82",-74.7206883,35.5768933,246.744833211728,5.38089221767135,-2.09800004959106
"6691879","2019-06-02 18:41:43",1559500903,347,-123,"charter",180759,"ZcTag86",-74.7206883,35.5768933,246.744833211728,5.38089221767135,-3.09800004959106
"6691826","2019-06-02 18:41:58",1559500918,0,-120,"charter",180754,"ZcTag82",-74.721035,35.5768133,259.288836561936,5.96619368307085,2.30599999427795
"6691826","2019-06-02 18:42:14",1559500934,350,-118,"charter",180754,"ZcTag82",-74.7212683,35.576805,266.124509430307,6.39917150225444,-1.5699999332428
"6691826","2019-06-02 18:42:33",1559500953,358,-117,"charter",180754,"ZcTag82",-74.721745,35.5768467,282.601108103211,7.06676921473457,2.22199988365173
"6691826","2019-06-02 18:42:49",1559500969,7,-118,"charter",180754,"ZcTag82",-74.7222336754203,35.5768036935478,266.287393768545,5.78620917724245,2
"6691826","2019-06-02 18:43:04",1559500984,351,-118,"charter",180754,"ZcTag82",-74.7223183,35.576825,265.778440258288,6.33296776197297,-0.841000080108643
"6691826","2019-06-02 18:43:25",1559501005,12,-118,"charter",180754,"ZcTag82",-74.722675,35.5767967,259.525455967416,6.09231353248675,-3.04900002479553
"6694B00","2019-06-02 18:43:32",1559501012,78,-107,"charter",180768,"ZcTag89",-74.7229194827378,35.5766647215933,245.572868012169,5.45932573276579,-1
"669185F","2019-06-02 18:43:38",1559501018,69,-110,"charter",180757,"ZcTag87",-74.7228933,35.5767133,235.241537931479,5.422034973898,-1.86500000953674
"669185F","2019-06-02 18:43:54",1559501034,32,-111,"charter",180757,"ZcTag87",-74.723095,35.5765983,236.455670677012,5.42803730171314,-2.99499988555908
"6694B00","2019-06-02 18:44:02",1559501042,17,-114,"charter",180768,"ZcTag89",-74.723325,35.5765567,261.671365303195,5.72062725487576,2.7409999370575
"6691826","2019-06-02 18:44:11",1559501051,349,-119,"charter",180754,"ZcTag82",-74.723445,35.576555,269.002162856685,6.02926130505246,0.221999883651733
"669185F","2019-06-02 18:44:14",1559501054,18,-104,"charter",180757,"ZcTag87",-74.7236249875277,35.5765402503312,271.388098750706,6.5300470526331,-2
"669185F","2019-06-02 18:44:31",1559501071,53,-107,"charter",180757,"ZcTag87",-74.7238,35.5765533,264.71747536256,6.38728806009934,-1.52699995040894
"669185F","2019-06-02 18:44:48",1559501088,28,-106,"charter",180757,"ZcTag87",-74.7241617,35.576495,257.399006416991,5.95261579304201,1.29200005531311
"6694B00","2019-06-02 18:44:48",1559501088,30,-101,"charter",180768,"ZcTag89",-74.7241617,35.576495,257.399006416991,5.95261579304201,1.29200005531311
"669185F","2019-06-02 18:45:05",1559501105,353,-105,"charter",180757,"ZcTag87",-74.7246819455177,35.5765399988741,295.706825199703,8.42499803108115,2
"669185F","2019-06-02 18:45:22",1559501122,343,-106,"charter",180757,"ZcTag87",-74.72484,35.5766833,314.286677112393,9.64171190257432,2.3510000705719
"669186A","2019-06-02 19:02:49",1559502169,337,-115,"charter",180758,"ZcTag88",-74.7221689671278,35.5870260950178,203.979236127487,2.6856241302525,-6
"669186A","2019-06-02 19:03:04",1559502184,347,-115,"charter",180758,"ZcTag88",-74.7222519479692,35.5868872907013,204.578348737971,2.38901058716364,5
"669186A","2019-06-02 19:03:25",1559502205,351,-114,"charter",180758,"ZcTag88",-74.7222533,35.586905,202.502803796056,2.58927438137647,-0.555999994277954
"669186A","2019-06-02 19:03:41",1559502221,348,-115,"charter",180758,"ZcTag88",-74.722295,35.5868167,201.009440954077,2.59732282810134,-1.9779999256134
"669186A","2019-06-02 19:04:00",1559502240,355,-113,"charter",180758,"ZcTag88",-74.7223923448473,35.5865950975567,207.877970548018,2.73298391880936,-3
"669186A","2019-06-02 19:04:16",1559502256,351,-113,"charter",180758,"ZcTag88",-74.7224,35.586555,191.301977682458,2.7235091093543,4.65100002288818
"669186A","2019-06-02 19:04:33",1559502273,347,-114,"charter",180758,"ZcTag88",-74.7224745713174,35.5863741505891,191.804279837072,2.78896698058471,-1
"669186A","2019-06-02 19:04:49",1559502289,350,-112,"charter",180758,"ZcTag88",-74.7224933,35.58638,204.372913600135,2.70436766375395,-0.562999963760376
"669186A","2019-06-02 19:05:07",1559502307,342,-111,"charter",180758,"ZcTag88",-74.7225417,35.5862983,205.723491110491,2.62413114453213,-4.72900009155273
"669186A","2019-06-02 19:05:28",1559502328,352,-106,"charter",180758,"ZcTag88",-74.7226288821548,35.5860491842031,187.443649079945,2.58015247693027,-2
"669185F","2019-06-02 19:05:40",1559502340,31,-114,"charter",180757,"ZcTag87",-74.7226673550904,35.5860031675547,214.212744732312,2.22751299545332,-4
"6691879","2019-06-02 19:05:51",1559502351,350,-119,"charter",180759,"ZcTag86",-74.7227274533361,35.5859476793557,221.373898977722,2.69088652900592,-4
"6694B00","2019-06-02 19:05:57",1559502357,35,-116,"charter",180768,"ZcTag89",-74.7228062432259,35.5858879163861,226.994426768851,2.69803436360255,3
"669185F","2019-06-02 19:06:03",1559502363,33,-111,"charter",180757,"ZcTag87",-74.7227533,35.585965,223.043941846953,2.52219130531697,-2.79800009727478
"6691879","2019-06-02 19:06:10",1559502370,348,-119,"charter",180759,"ZcTag86",-74.7228596359491,35.5858340207487,218.856872730015,2.30877104831027,2
"6694B00","2019-06-02 19:06:13",1559502373,43,-120,"charter",180768,"ZcTag89",-74.7228596359491,35.5858340207487,218.856872730015,2.30877104831027,-1
"669185F","2019-06-02 19:06:18",1559502378,36,-115,"charter",180757,"ZcTag87",-74.7228283,35.585895,221.066718206394,2.61272292425748,-3.57299995422363
"6691879","2019-06-02 19:06:25",1559502385,357,-121,"charter",180759,"ZcTag86",-74.7229216620326,35.5857741739601,220.126181432662,2.41010095510135,0
"6694B00","2019-06-02 19:06:28",1559502388,23,-116,"charter",180768,"ZcTag89",-74.7229,35.5858233,219.119561566077,2.5857752502704,0.733999967575073
"669185F","2019-06-02 19:06:33",1559502393,41,-113,"charter",180757,"ZcTag87",-74.7229,35.5858233,219.119561566077,2.5857752502704,-4.26600003242493
"6694B00","2019-06-02 19:06:46",1559502406,25,-114,"charter",180768,"ZcTag89",-74.7229867,35.5857583,227.327789974445,2.48660047655327,-1.82800006866455
"669185F","2019-06-02 19:06:55",1559502415,36,-111,"charter",180757,"ZcTag87",-74.7230662498623,35.5856399796903,220.904245125066,2.71910729486838,-2
"6694B00","2019-06-02 19:07:01",1559502421,32,-114,"charter",180768,"ZcTag89",-74.7230583,35.585685,218.463112846099,2.46975137077637,-1.65499997138977
"669185F","2019-06-02 19:07:09",1559502429,31,-114,"charter",180757,"ZcTag87",-74.7231183853,35.585586419329,218.365547881545,2.27874937093493,-4
"6691879","2019-06-02 19:07:14",1559502434,352,-116,"charter",180759,"ZcTag86",-74.72312,35.5856083,213.192820066159,2.51920391651135,-0.0910000801086426
"6694B00","2019-06-02 19:07:17",1559502437,28,-112,"charter",180768,"ZcTag89",-74.7232040483505,35.5855115689337,222.945170716626,2.92373977452393,2
"669185F","2019-06-02 19:07:26",1559502446,38,-111,"charter",180757,"ZcTag87",-74.723205,35.5855383,224.640101919672,2.65300740136123,2.75300002098083
"6694B00","2019-06-02 19:07:37",1559502457,30,-112,"charter",180768,"ZcTag89",-74.7232500649989,35.5854362994432,209.001929533038,2.8702918261401,-4
"669185F","2019-06-02 19:07:43",1559502463,37,-113,"charter",180757,"ZcTag87",-74.7233045473695,35.5853909533471,224.336448455585,2.53787617858173,0
"6694B00","2019-06-02 19:07:56",1559502476,36,-115,"charter",180768,"ZcTag89",-74.72334,35.58539,214.574392720994,2.49006266324674,1.72000002861023
"669185F","2019-06-02 19:08:06",1559502486,33,-108,"charter",180757,"ZcTag87",-74.7234153561294,35.5852739419788,218.033823639489,2.32000116346794,1
"6694B00","2019-06-02 19:08:27",1559502507,36,-111,"charter",180768,"ZcTag89",-74.7234883,35.5852467,220.36000677546,2.63802029650793,0.293999910354614
"669185F","2019-06-02 19:08:33",1559502513,20,-108,"charter",180757,"ZcTag87",-74.7235779650509,35.5851466208696,228.892608712363,2.71609786053819,4
"6691826","2019-06-02 19:08:57",1559502537,23,-116,"charter",180754,"ZcTag82",-74.7236640471965,35.5850468762219,214.287849141983,2.66403142870465,-1
"6691826","2019-06-02 19:09:14",1559502554,29,-119,"charter",180754,"ZcTag82",-74.7237100638449,35.5849711876363,206.309473197867,2.25329643551281,-3
"6691826","2019-06-02 19:09:35",1559502575,26,-118,"charter",180754,"ZcTag82",-74.7236917,35.58499,207.812354223707,1.71890836552577,0.622999906539917
"6691826","2019-06-02 19:09:51",1559502591,18,-118,"charter",180754,"ZcTag82",-74.7237667,35.5849217,221.76586432683,2.65180047532113,-1.55399990081787
"6691826","2019-06-02 19:10:08",1559502608,35,-115,"charter",180754,"ZcTag82",-74.7240233793855,35.5846833530813,229.649266259625,2.50040900675243,1
"6691826","2019-06-02 19:28:34",1559503714,49,-118,"charter",180754,"ZcTag82",-74.7267633,35.58197,163.499479409416,7.4324062530441,1.27699995040894
"6691826","2019-06-02 19:29:09",1559503749,64,-118,"charter",180754,"ZcTag82",-74.7265117,35.5813933,154.006884804514,7.36218383036115,-0.355000019073486
"6691826","2019-06-02 19:29:25",1559503765,41,-120,"charter",180754,"ZcTag82",-74.7261722479016,35.5804463848472,176.410459015646,6.18923178113547,0
"6691826","2019-06-02 19:29:40",1559503780,37,-119,"charter",180754,"ZcTag82",-74.7262467,35.5809333,161.396368174215,6.28628217655404,-1.61299991607666
"6691826","2019-06-02 19:30:00",1559503800,44,-124,"charter",180754,"ZcTag82",-74.7261617,35.5806383,171.39900818452,5.36534864849711,0.0499999523162842
"6691826","2019-06-02 19:30:18",1559503818,37,-117,"charter",180754,"ZcTag82",-74.7266529500484,35.5798789300025,229.43041083008,5.00426492644947,2
"669184C","2019-06-02 19:30:56",1559503856,69,-113,"charter",180756,"ZcTag85",-74.7268132958561,35.5794244632125,178.649809013916,6.20421653492548,-2
"669184C","2019-06-02 19:31:15",1559503875,50,-112,"charter",180756,"ZcTag85",-74.72671,35.57981,220.389095857533,5.54241909725504,-0.776999950408936
"669184C","2019-06-02 19:31:31",1559503891,46,-116,"charter",180756,"ZcTag85",-74.7268017,35.5796267,195.44774402108,5.04941163395303,-1.27099990844727
"6691879","2019-06-02 19:31:41",1559503901,6,-123,"charter",180759,"ZcTag86",-74.7268,35.5795267,179.207864798987,5.16434472881997,-3.51900005340576
"669184C","2019-06-02 19:31:50",1559503910,66,-117,"charter",180756,"ZcTag85",-74.7272640746087,35.5787892825902,205.602171257852,5.29121275070474,1
"6691879","2019-06-02 19:31:55",1559503915,2,-120,"charter",180759,"ZcTag86",-74.7268083,35.5793333,187.317729168067,5.26227694053934,-2.81100010871887
"669184C","2019-06-02 19:32:05",1559503925,55,-117,"charter",180756,"ZcTag85",-74.7272946685553,35.5786239914596,188.560912855872,5.57598714661379,-2
"6691879","2019-06-02 19:32:17",1559503937,12,-119,"charter",180759,"ZcTag86",-74.7272741328925,35.5784174613655,175.376558378986,6.38032742572311,-1
"669184C","2019-06-02 19:32:21",1559503941,60,-116,"charter",180756,"ZcTag85",-74.7270867,35.5790267,218.54414306816,5.79115239652961,-0.517999887466431
"6691879","2019-06-02 19:32:36",1559503956,32,-121,"charter",180759,"ZcTag86",-74.72725,35.5787733,198.903717759926,7.24264830371753,1.59599995613098
"6691826","2019-06-02 19:50:55",1559505055,343,-118,"charter",180754,"ZcTag82",-74.7251087520272,35.5824451334774,283.998287020611,4.30001374337093,-1
"6691826","2019-06-02 19:51:11",1559505071,330,-119,"charter",180754,"ZcTag82",-74.7248217,35.5827117,151.534144300365,4.87936611951984,2.47499990463257
"6691826","2019-06-02 19:51:31",1559505091,327,-118,"charter",180754,"ZcTag82",-74.7257643844932,35.5827575270087,307.647065432778,7.72268933839442,1
"669184C","2019-06-02 19:51:45",1559505105,10,-120,"charter",180756,"ZcTag85",-74.7259816434234,35.5829405877739,316.014395603875,8.48716268518267,-1
"6691826","2019-06-02 19:51:52",1559505112,328,-118,"charter",180754,"ZcTag82",-74.7253283,35.5825183,298.739388034272,8.15973465405839,1.09400010108948
"669184C","2019-06-02 19:52:00",1559505120,24,-116,"charter",180756,"ZcTag85",-74.7262767702341,35.58315214701,311.393950227593,8.00471592028881,0
"6691826","2019-06-02 19:52:11",1559505131,324,-118,"charter",180754,"ZcTag82",-74.7257267,35.5827433,308.0708553424,7.81186635424941,1.64199995994568
"6691826","2019-06-02 19:52:27",1559505147,343,-116,"charter",180754,"ZcTag82",-74.72676015459,35.5834443401545,304.728963981484,6.68473455487892,1
"669184C","2019-06-02 19:52:52",1559505172,47,-110,"charter",180756,"ZcTag85",-74.727145889774,35.5835652910173,284.892117937434,5.15196504207332,1
"669184C","2019-06-02 19:53:13",1559505193,66,-112,"charter",180756,"ZcTag85",-74.726555,35.5833467,303.16091243604,4.56133026710182,-0.638999938964844
"669184C","2019-06-02 19:53:32",1559505212,57,-115,"charter",180756,"ZcTag85",-74.7275568544865,35.5835280753672,232.667567196391,2.83554794172237,1
"669184C","2019-06-02 19:53:52",1559505232,54,-116,"charter",180756,"ZcTag85",-74.7276234906167,35.5833404883742,181.225071401606,3.50987680602026,5
"669184C","2019-06-02 19:54:14",1559505254,102,-118,"charter",180756,"ZcTag85",-74.7275177948177,35.583183998242,145.524382033126,4.85509557380261,0
"669186A","2019-06-02 19:57:12",1559505432,350,-114,"charter",180758,"ZcTag88",-74.72534,35.5818383,137.55742754624,4.21889803280667,-1.71900010108948
"669186A","2019-06-02 19:57:31",1559505451,314,-119,"charter",180758,"ZcTag88",-74.7250374220312,35.5811980739236,239.805275322484,2.85199914806957,-5
"669186A","2019-06-02 19:57:45",1559505465,332,-117,"charter",180758,"ZcTag88",-74.7250883,35.5816217,142.081010198856,4.42693823361743,0.608999967575073
"6691879","2019-06-02 19:57:55",1559505475,328,-123,"charter",180759,"ZcTag86",-74.7249433,35.5814617,142.719278205307,8.50521040703629,1.23300004005432
"669186A","2019-06-02 19:58:02",1559505482,324,-120,"charter",180758,"ZcTag88",-74.7258486226201,35.5817290674895,322.13206546486,13.0696293067177,-1
"6691879","2019-06-02 19:58:11",1559505491,349,-120,"charter",180759,"ZcTag86",-74.7251183,35.5812267,265.391291046102,11.8548867978798,-0.815000057220459
"669186A","2019-06-02 19:58:17",1559505497,334,-119,"charter",180758,"ZcTag88",-74.7253383,35.58132,303.648362886508,12.8715282216118,-0.375
"6691879","2019-06-02 19:58:27",1559505507,325,-119,"charter",180759,"ZcTag86",-74.7256217,35.5815383,316.178687496103,13.9996495950958,-1.12100005149841
"669186A","2019-06-02 19:58:32",1559505512,330,-119,"charter",180758,"ZcTag88",-74.725805,35.5816883,322.055087472166,13.733088345836,0.0480000972747803
"6691879","2019-06-02 19:59:01",1559505541,350,-121,"charter",180759,"ZcTag86",-74.72652,35.5823917,322.055331510403,12.5103542659605,-0.29800009727478
"6691879","2019-06-02 19:59:18",1559505558,356,-119,"charter",180759,"ZcTag86",-74.7270033,35.5828467,323.596083208095,13.0540695496336,1.4300000667572
"6691826","2019-06-02 20:15:08",1559506508,127,-114,"charter",180754,"ZcTag82",-74.8304699,35.6185957,287.781641380125,47.8500565155642,0.293999910354614
"6691826","2019-06-02 20:15:41",1559506541,152,-114,"charter",180754,"ZcTag82",-74.8347966,35.6198453,289.773385343446,47.1884086668187,-0.858999967575073
"6691826","2019-06-02 20:16:14",1559506574,157,-115,"charter",180754,"ZcTag82",-74.839538,35.6211475,288.96868534678,47.398925603937,1.1029999256134
"669186A","2019-06-04 12:09:41",1559650181,335,-114,"charter",180758,"ZcTag88",-74.7974382899702,35.5351220816374,103.43799120343,15.9779662290736,1
"669186A","2019-06-04 12:10:02",1559650202,333,-118,"charter",180758,"ZcTag88",-74.79483,35.5347833,100.868992229039,17.4867141432843,-0.877000093460083
"669186A","2019-06-04 12:11:02",1559650262,337,-115,"charter",180758,"ZcTag88",-74.791695,35.5343767,98.9186243853658,16.8514979749074,0.390000104904175
"669186A","2019-06-04 12:11:22",1559650282,339,-116,"charter",180758,"ZcTag88",-74.7906567,35.5342333,101.703595644408,17.5256917141547,0.138000011444092
"669186A","2019-06-04 12:11:46",1559650306,340,-118,"charter",180758,"ZcTag88",-74.7893783,35.5341383,95.8145761032434,16.9918861437626,0.433000087738037
"669186A","2019-06-04 12:12:03",1559650323,336,-117,"charter",180758,"ZcTag88",-74.7884683,35.5340217,93.7240223962819,17.5183665718103,0.892999887466431
"6691826","2019-06-04 12:12:57",1559650377,317,-120,"charter",180754,"ZcTag82",-74.7856917,35.5337,95.0841395170818,17.0264012068558,0.0980000495910645
"6691826","2019-06-04 12:13:31",1559650411,320,-120,"charter",180754,"ZcTag82",-74.7839733,35.5334167,104.826052679127,17.8656474075363,-1.03500008583069
"6691826","2019-06-04 12:13:45",1559650425,18,-118,"charter",180754,"ZcTag82",-74.783215,35.5332883,103.24224916202,16.9615035234747,-0.153000116348267
"6691826","2019-06-04 12:14:03",1559650443,0,-115,"charter",180754,"ZcTag82",-74.78226,35.5331017,100.35466871146,16.3850023030404,0.766000032424927
"6691826","2019-06-04 12:14:28",1559650468,343,-119,"charter",180754,"ZcTag82",-74.7827102802694,35.5331552680582,104.409436498826,16.853820338112,0
"6691826","2019-06-04 12:15:06",1559650506,333,-115,"charter",180754,"ZcTag82",-74.7807650920004,35.5328906513751,101.064116664196,17.0756753121646,0
"6691879","2019-06-04 12:15:27",1559650527,328,-116,"charter",180759,"ZcTag86",-74.77792,35.5325883,93.6911809138067,17.0463070178493,0.875
"6691826","2019-06-04 12:15:42",1559650542,324,-116,"charter",180754,"ZcTag82",-74.777185,35.5324933,99.304808996014,17.4842914714968,0.0190000534057617
"6691879","2019-06-04 12:16:04",1559650564,326,-114,"charter",180759,"ZcTag86",-74.7760867,35.53235,99.0030528279697,17.5108439733274,-0.711999893188477
"6691879","2019-06-04 12:17:17",1559650637,336,-115,"charter",180759,"ZcTag86",-74.771895,35.5326717,88.6702840977558,19.4923423738401,0.292999982833862
"6691879","2019-06-04 12:17:37",1559650657,8,-119,"charter",180759,"ZcTag86",-74.7706633,35.53278,78.4255590534963,19.4519733090385,0.891999959945679
